Timestamp,Latitude,Longitude,#Units,Police,Priority,Service Time
2014-04-11 03:00:00-05:00,41.969302645999996,-87.721946205,1,0,3,0 days 00:29:00
2014-04-11 03:00:00-05:00,41.939602146,-87.757533254,2,1,2,0 days 00:22:00
2014-04-11 03:19:00-05:00,41.870480016,-87.73021721399999,1,0,3,0 days 00:23:00
2014-04-11 03:30:00-05:00,41.910122723,-87.706023174,1,0,3,0 days 00:20:00
2014-04-11 03:30:00-05:00,41.90393347,-87.629168941,2,1,1,0 days 00:28:00
2014-04-11 03:50:00-05:00,41.943332104,-87.78626959299999,1,0,3,0 days 00:21:00
2014-04-11 03:50:00-05:00,41.785798967,-87.61023396,1,0,3,0 days 00:29:00
2014-04-11 04:00:00-05:00,41.777221883,-87.758159498,2,0,3,0 days 00:23:00
2014-04-11 04:00:00-05:00,41.930616012,-87.70994208299999,2,1,2,0 days 00:23:00
2014-04-11 04:00:00-05:00,41.896650672,-87.70994561200001,1,0,3,0 days 00:24:00
2014-04-11 04:00:00-05:00,41.779806891999996,-87.614400269,2,1,1,0 days 00:24:00
2014-04-11 04:00:00-05:00,41.967393441,-87.722089482,2,0,3,0 days 00:27:00
2014-04-11 04:05:00-05:00,41.690405575,-87.621023979,1,0,3,0 days 00:25:00
2014-04-11 04:15:00-05:00,41.942163053,-87.80442264,2,1,2,0 days 00:31:00
2014-04-11 04:19:00-05:00,41.855837025,-87.71633638200001,2,0,3,0 days 00:16:00
2014-04-11 04:25:00-05:00,41.972962543,-87.667996514,3,1,2,0 days 00:20:00
2014-04-11 04:26:00-05:00,41.90389041,-87.631997971,1,0,3,0 days 00:15:00
2014-04-11 04:30:00-05:00,41.952397706999996,-87.730133024,2,1,2,0 days 00:20:00
2014-04-11 04:35:00-05:00,41.894767931,-87.692462394,2,1,2,0 days 00:20:00
2014-04-11 05:00:00-05:00,41.893076153,-87.65729355299999,3,1,2,0 days 00:20:00
2014-04-11 05:00:00-05:00,41.885026163,-87.67552729,2,0,3,0 days 00:32:00
2014-04-11 05:30:00-05:00,41.924633033,-87.75985428700001,2,1,2,0 days 00:20:00
2014-04-11 06:00:00-05:00,41.97583327,-87.69709312100001,2,0,3,0 days 00:28:00
2014-04-11 06:00:00-05:00,41.776931873,-87.670228224,2,0,3,0 days 00:31:00
2014-04-11 06:00:00-05:00,41.799494568,-87.72824269700001,2,1,2,0 days 00:25:00
2014-04-11 06:00:00-05:00,41.868180939,-87.709271389,1,0,3,0 days 00:24:00
2014-04-11 06:00:00-05:00,41.962595828000005,-87.70217384200001,3,1,2,0 days 00:22:00
2014-04-11 06:09:00-05:00,41.911343842,-87.63471588,2,1,2,0 days 00:26:00
2014-04-11 06:15:00-05:00,41.81028113,-87.753003616,2,0,3,0 days 00:19:00
2014-04-11 06:22:00-05:00,41.749333135,-87.558913564,1,0,3,0 days 00:19:00
2014-04-11 06:25:00-05:00,41.782448202,-87.68373015899999,1,0,3,0 days 00:24:00
2014-04-11 06:35:00-05:00,41.872709056,-87.62418785700001,2,0,3,0 days 00:24:00
2014-04-11 06:45:00-05:00,41.886668404,-87.746113681,2,1,2,0 days 00:20:00
2014-04-11 06:45:00-05:00,41.844113804,-87.64399890799999,2,1,2,0 days 00:20:00
2014-04-11 07:00:00-05:00,41.757886076,-87.61669378,3,1,2,0 days 00:28:00
2014-04-11 07:00:00-05:00,41.692982172,-87.644835084,2,0,3,0 days 00:18:00
2014-04-11 07:00:00-05:00,41.901754796999995,-87.709411087,2,1,2,0 days 00:19:00
2014-04-11 07:00:00-05:00,41.98488387,-87.731224151,2,0,3,0 days 00:22:00
2014-04-11 07:30:00-05:00,41.692740831,-87.613071265,2,0,3,0 days 00:25:00
2014-04-11 07:40:00-05:00,41.77002,-87.653033473,2,0,3,0 days 00:33:00
2014-04-11 07:40:00-05:00,41.91447252,-87.708574469,2,1,2,0 days 00:20:00
2014-04-11 07:40:00-05:00,41.87008686,-87.744888644,2,0,3,0 days 00:25:00
2014-04-11 07:45:00-05:00,41.692041778000004,-87.665923635,1,0,3,0 days 00:20:00
2014-04-11 07:50:00-05:00,41.926344288,-87.762378212,3,1,2,0 days 00:24:00
2014-04-11 07:58:00-05:00,41.776724154,-87.687234143,1,0,3,0 days 00:27:00
2014-04-11 08:00:00-05:00,41.692046196999996,-87.61961822,1,0,3,0 days 00:24:00
2014-04-11 08:00:00-05:00,41.801333946,-87.62425654799999,1,0,3,0 days 00:17:00
2014-04-11 08:00:00-05:00,41.933780135,-87.777269865,2,1,2,0 days 00:32:00
2014-04-11 08:00:00-05:00,41.745056081,-87.651812995,1,0,3,0 days 00:21:00
2014-04-11 08:00:00-05:00,41.728226860999996,-87.552855036,2,0,3,0 days 00:19:00
2014-04-11 08:00:00-05:00,41.8775708,-87.65073366600001,2,1,2,0 days 00:27:00
2014-04-11 08:00:00-05:00,41.945869435,-87.767364953,2,1,2,0 days 00:23:00
2014-04-11 08:00:00-05:00,41.903830041,-87.63605411700001,1,0,3,0 days 00:23:00
2014-04-11 08:00:00-05:00,41.745721173,-87.560067289,3,1,2,0 days 00:17:00
2014-04-11 08:00:00-05:00,41.878011625999996,-87.67166287799999,3,1,2,0 days 00:19:00
2014-04-11 08:00:00-05:00,41.900138341,-87.675945236,2,1,2,0 days 00:20:00
2014-04-11 08:00:00-05:00,41.972402958,-87.65490716,2,0,3,0 days 00:20:00
2014-04-11 08:10:00-05:00,41.783306396,-87.61448584,1,0,3,0 days 00:24:00
2014-04-11 08:15:00-05:00,41.796860609,-87.602771301,2,1,2,0 days 00:20:00
2014-04-11 08:20:00-05:00,41.878034263,-87.721271021,1,0,3,0 days 00:26:00
2014-04-11 08:20:00-05:00,41.899529791,-87.67846395,3,1,2,0 days 00:26:00
2014-04-11 08:30:00-05:00,41.78210152,-87.586502002,2,0,3,0 days 00:21:00
2014-04-11 08:30:00-05:00,41.81862784,-87.698273747,2,0,3,0 days 00:19:00
2014-04-11 08:30:00-05:00,41.925315368,-87.721903346,2,0,3,0 days 00:27:00
2014-04-11 08:35:00-05:00,41.853145321,-87.672029345,2,1,2,0 days 00:21:00
2014-04-11 08:40:00-05:00,41.786605854,-87.619017747,2,0,3,0 days 00:17:00
2014-04-11 08:40:00-05:00,41.904370109,-87.631460067,2,0,3,0 days 00:20:00
2014-04-11 08:45:00-05:00,41.953436358000005,-87.746273229,1,0,3,0 days 00:28:00
2014-04-11 08:45:00-05:00,41.867163141999995,-87.71848904299999,1,0,3,0 days 00:20:00
2014-04-11 08:45:00-05:00,41.939898633,-87.754281422,3,1,2,0 days 00:25:00
2014-04-11 08:45:00-05:00,41.976762981,-87.900983721,2,0,3,0 days 00:26:00
2014-04-11 08:51:00-05:00,41.756094931,-87.644659401,2,0,3,0 days 00:21:00
2014-04-11 08:55:00-05:00,41.972144011,-87.667865292,1,0,3,0 days 00:18:00
2014-04-11 09:00:00-05:00,41.801615824,-87.64350835399999,1,0,3,0 days 00:19:00
2014-04-11 09:00:00-05:00,41.910201047,-87.718987314,1,0,3,0 days 00:23:00
2014-04-11 09:00:00-05:00,41.731490729,-87.61924036399999,3,1,2,0 days 00:25:00
2014-04-11 09:00:00-05:00,41.877673325,-87.764768801,2,0,3,0 days 00:15:00
2014-04-11 09:00:00-05:00,41.94179065,-87.650166754,2,0,3,0 days 00:35:00
2014-04-11 09:00:00-05:00,41.863739949,-87.676167707,1,0,3,0 days 00:20:00
2014-04-11 09:00:00-05:00,42.020790333,-87.67072197,1,0,3,0 days 00:22:00
2014-04-11 09:00:00-05:00,41.8079112,-87.720460766,1,0,3,0 days 00:20:00
2014-04-11 09:00:00-05:00,41.689240699,-87.531670445,1,0,3,0 days 00:21:00
2014-04-11 09:00:00-05:00,41.878661449,-87.764807779,3,1,2,0 days 00:23:00
2014-04-11 09:00:00-05:00,41.861774141,-87.720163275,2,0,3,0 days 00:33:00
2014-04-11 09:00:00-05:00,41.88895519,-87.714904997,1,0,3,0 days 00:24:00
2014-04-11 09:00:00-05:00,41.74393402,-87.566116525,1,0,3,0 days 00:19:00
2014-04-11 09:00:00-05:00,41.720925534,-87.628643078,2,1,2,0 days 00:33:00
2014-04-11 09:00:00-05:00,41.656781136,-87.605132365,2,0,3,0 days 00:23:00
2014-04-11 09:02:00-05:00,41.733226633,-87.544364336,2,0,3,0 days 00:21:00
2014-04-11 09:08:00-05:00,41.937975376,-87.71489837799999,2,1,2,0 days 00:24:00
2014-04-11 09:15:00-05:00,41.816792881,-87.60806218299999,3,1,2,0 days 00:24:00
2014-04-11 09:15:00-05:00,41.789046187,-87.60125027299999,2,1,2,0 days 00:22:00
2014-04-11 09:19:00-05:00,41.878638996,-87.627691486,1,0,3,0 days 00:23:00
2014-04-11 09:25:00-05:00,41.883513957,-87.75396087700001,2,0,3,0 days 00:28:00
2014-04-11 09:27:00-05:00,41.885608970999996,-87.758010982,1,0,3,0 days 00:16:00
2014-04-11 09:30:00-05:00,41.953825979,-87.76702251799999,1,0,3,0 days 00:22:00
2014-04-11 09:30:00-05:00,41.786807328,-87.62719238,1,0,3,0 days 00:25:00
2014-04-11 09:45:00-05:00,41.74475713,-87.607481015,1,0,3,0 days 00:28:00
2014-04-11 09:45:00-05:00,41.965878599,-87.658862987,2,1,2,0 days 00:25:00
2014-04-11 09:48:00-05:00,41.754716623,-87.617608622,2,0,3,0 days 00:22:00
2014-04-11 09:51:00-05:00,41.907288468000004,-87.715231378,1,0,3,0 days 00:15:00
2014-04-11 09:51:00-05:00,41.778513418,-87.69459276,3,1,1,0 days 00:34:00
2014-04-11 09:51:00-05:00,41.901160890999996,-87.690789566,1,0,3,0 days 00:24:00
2014-04-11 09:52:00-05:00,41.816353929,-87.63555110600001,3,1,1,0 days 00:27:00
2014-04-11 10:00:00-05:00,41.959647965,-87.76068755600001,3,1,2,0 days 00:25:00
2014-04-11 10:00:00-05:00,41.946388194,-87.64757027799999,1,0,3,0 days 00:33:00
2014-04-11 10:00:00-05:00,41.852368074,-87.664340305,2,0,3,0 days 00:31:00
2014-04-11 10:00:00-05:00,41.750269446,-87.66996032200001,2,0,3,0 days 00:18:00
2014-04-11 10:00:00-05:00,41.868180939,-87.709271389,2,0,3,0 days 00:34:00
2014-04-11 10:00:00-05:00,41.788929012,-87.723047081,2,1,2,0 days 00:26:00
2014-04-11 10:00:00-05:00,41.923450539,-87.691458895,2,1,2,0 days 00:20:00
2014-04-11 10:00:00-05:00,41.775067848,-87.63492097,2,1,2,0 days 00:20:00
2014-04-11 10:00:00-05:00,41.716758277,-87.59306815299999,1,0,3,0 days 00:27:00
2014-04-11 10:00:00-05:00,41.742150773,-87.58576693100001,2,0,3,0 days 00:24:00
2014-04-11 10:05:00-05:00,41.713648705,-87.544362079,2,0,3,0 days 00:28:00
2014-04-11 10:10:00-05:00,41.832765570999996,-87.649389919,1,0,3,0 days 00:15:00
2014-04-11 10:15:00-05:00,41.917709533,-87.73147389200001,3,1,1,0 days 00:35:00
2014-04-11 10:19:00-05:00,41.871964805,-87.696688632,2,0,3,0 days 00:22:00
2014-04-11 10:19:00-05:00,41.830671206999995,-87.621753324,2,0,3,0 days 00:23:00
2014-04-11 10:20:00-05:00,41.939183215999996,-87.746874441,2,0,3,0 days 00:22:00
2014-04-11 10:20:00-05:00,41.890301556,-87.66712517799999,2,1,2,0 days 00:21:00
2014-04-11 10:20:00-05:00,41.897728149,-87.696756039,1,0,3,0 days 00:24:00
2014-04-11 10:25:00-05:00,41.792094113000005,-87.585337239,3,1,1,0 days 00:18:00
2014-04-11 10:25:00-05:00,41.877043544,-87.72903557,2,0,3,0 days 00:26:00
2014-04-11 10:30:00-05:00,41.893346855,-87.62347846899999,3,1,2,0 days 00:28:00
2014-04-11 10:30:00-05:00,41.958571995999996,-87.689669009,2,1,2,0 days 00:22:00
2014-04-11 10:30:00-05:00,41.899857664,-87.684495706,3,1,2,0 days 00:22:00
2014-04-11 10:30:00-05:00,41.797645999000004,-87.617677592,3,1,2,0 days 00:19:00
2014-04-11 10:30:00-05:00,41.910225417,-87.696264504,1,0,3,0 days 00:30:00
2014-04-11 10:30:00-05:00,41.924435528000004,-87.730929305,3,1,2,0 days 00:20:00
2014-04-11 10:30:00-05:00,41.809597452,-87.60071921,2,0,3,0 days 00:30:00
2014-04-11 10:30:00-05:00,41.728180462,-87.617375709,2,1,2,0 days 00:25:00
2014-04-11 10:30:00-05:00,41.919628203,-87.757242536,2,0,3,0 days 00:23:00
2014-04-11 10:30:00-05:00,41.710315707,-87.617497067,1,0,3,0 days 00:19:00
2014-04-11 10:33:00-05:00,41.745093848,-87.589331211,2,1,1,0 days 00:23:00
2014-04-11 10:40:00-05:00,41.889920202,-87.75419313200001,2,0,3,0 days 00:25:00
2014-04-11 10:46:00-05:00,41.881756669,-87.686445186,2,0,3,0 days 00:26:00
2014-04-11 10:50:00-05:00,41.974455063,-87.713534271,2,1,2,0 days 00:24:00
2014-04-11 10:50:00-05:00,42.022125078,-87.674244835,2,0,3,0 days 00:26:00
2014-04-11 10:55:00-05:00,41.782574883,-87.670357078,1,0,3,0 days 00:27:00
2014-04-11 10:58:00-05:00,41.885487535,-87.726422045,2,0,3,0 days 00:24:00
2014-04-11 11:00:00-05:00,41.88090466,-87.71205593399999,2,0,3,0 days 00:18:00
2014-04-11 11:00:00-05:00,41.756264091999995,-87.605328282,2,0,3,0 days 00:22:00
2014-04-11 11:00:00-05:00,41.895853035,-87.63568177200001,2,1,2,0 days 00:22:00
2014-04-11 11:00:00-05:00,41.936539155,-87.642982415,3,1,2,0 days 00:20:00
2014-04-11 11:00:00-05:00,41.780581864,-87.589991716,3,1,1,0 days 00:20:00
2014-04-11 11:00:00-05:00,41.689953743000004,-87.60714916399999,3,1,2,0 days 00:21:00
2014-04-11 11:00:00-05:00,41.911102883000005,-87.639329207,2,1,2,0 days 00:20:00
2014-04-11 11:00:00-05:00,41.687866743,-87.632577234,2,1,2,0 days 00:28:00
2014-04-11 11:00:00-05:00,41.771219341,-87.665206161,3,1,2,0 days 00:17:00
2014-04-11 11:00:00-05:00,41.79054357,-87.780130326,2,1,2,0 days 00:20:00
2014-04-11 11:02:00-05:00,41.692586937,-87.622735417,2,1,1,0 days 00:25:00
2014-04-11 11:09:00-05:00,41.793139224,-87.670629603,2,1,1,0 days 00:29:00
2014-04-11 11:10:00-05:00,41.795868205,-87.62573236700001,1,0,3,0 days 00:19:00
2014-04-11 11:10:00-05:00,41.894060712,-87.718712286,1,0,3,0 days 00:30:00
2014-04-11 11:12:00-05:00,41.754592961,-87.74152853700001,3,1,2,0 days 00:20:00
2014-04-11 11:19:00-05:00,41.894272651,-87.72605239399999,2,0,3,0 days 00:17:00
2014-04-11 11:20:00-05:00,41.772985796,-87.644610724,2,1,1,0 days 00:20:00
2014-04-11 11:30:00-05:00,41.808659638,-87.660969527,3,1,2,0 days 00:24:00
2014-04-11 11:30:00-05:00,41.750957692,-87.593041821,2,1,2,0 days 00:21:00
2014-04-11 11:30:00-05:00,41.918048784,-87.65731296,3,1,1,0 days 00:16:00
2014-04-11 11:30:00-05:00,41.751505533,-87.583994603,2,0,3,0 days 00:19:00
2014-04-11 11:30:00-05:00,41.943705742,-87.792732039,1,0,3,0 days 00:26:00
2014-04-11 11:30:00-05:00,42.006599716,-87.671119446,1,0,3,0 days 00:23:00
2014-04-11 11:30:00-05:00,41.839816207,-87.61751617200001,1,0,3,0 days 00:23:00
2014-04-11 11:32:00-05:00,41.772972076,-87.644610871,2,0,3,0 days 00:28:00
2014-04-11 11:33:00-05:00,41.780472633,-87.67271789700001,2,0,3,0 days 00:26:00
2014-04-11 11:38:00-05:00,41.892170899,-87.754275639,1,0,3,0 days 00:25:00
2014-04-11 11:40:00-05:00,41.732735883000004,-87.55408640200001,1,0,3,0 days 00:24:00
2014-04-11 11:42:00-05:00,41.757487159,-87.618296196,2,1,2,0 days 00:19:00
2014-04-11 11:43:00-05:00,41.877849368,-87.736191985,1,0,3,0 days 00:21:00
2014-04-11 11:45:00-05:00,41.868380637,-87.62584744899999,3,1,2,0 days 00:21:00
2014-04-11 11:45:00-05:00,41.845537889,-87.714820496,1,0,3,0 days 00:28:00
2014-04-11 11:45:00-05:00,41.96416436,-87.65668227399999,2,0,3,0 days 00:26:00
2014-04-11 11:45:00-05:00,41.931582515,-87.742747165,2,1,2,0 days 00:31:00
2014-04-11 11:50:00-05:00,41.975099794,-87.679374655,1,0,3,0 days 00:18:00
2014-04-11 11:50:00-05:00,41.849756543000005,-87.69538569,2,1,2,0 days 00:21:00
2014-04-11 11:50:00-05:00,41.885468546999995,-87.700036019,2,0,3,0 days 00:21:00
2014-04-11 11:50:00-05:00,41.846957764,-87.72738092,2,0,3,0 days 00:20:00
2014-04-11 11:52:00-05:00,41.787454806999996,-87.620057026,1,0,3,0 days 00:21:00
2014-04-11 11:55:00-05:00,41.917617873000005,-87.737577676,1,0,3,0 days 00:24:00
2014-04-11 11:59:00-05:00,41.880905236,-87.71216242,2,0,3,0 days 00:23:00
2014-04-11 12:00:00-05:00,41.71902307,-87.620528559,2,0,3,0 days 00:25:00
2014-04-11 12:00:00-05:00,41.875679074000004,-87.626534373,2,0,3,0 days 00:20:00
2014-04-11 12:00:00-05:00,42.004923771,-87.660864331,2,1,2,0 days 00:30:00
2014-04-11 12:00:00-05:00,41.908077618,-87.775564282,2,1,2,0 days 00:27:00
2014-04-11 12:00:00-05:00,41.769626279,-87.68460002200001,1,0,3,0 days 00:18:00
2014-04-11 12:00:00-05:00,41.828867984,-87.62171458799999,1,0,3,0 days 00:12:00
2014-04-11 12:00:00-05:00,41.834821751,-87.704751817,2,1,2,0 days 00:18:00
2014-04-11 12:00:00-05:00,41.865146994,-87.733707291,1,0,3,0 days 00:18:00
2014-04-11 12:00:00-05:00,41.770085073000004,-87.623420403,1,0,3,0 days 00:28:00
2014-04-11 12:00:00-05:00,41.765141057,-87.64848478200001,3,1,2,0 days 00:23:00
2014-04-11 12:00:00-05:00,41.858346536,-87.721187148,1,0,3,0 days 00:28:00
2014-04-11 12:00:00-05:00,41.954881682,-87.66906693600001,2,0,3,0 days 00:22:00
2014-04-11 12:00:00-05:00,41.848254902,-87.680638782,2,0,3,0 days 00:22:00
2014-04-11 12:00:00-05:00,41.775253179,-87.66657574700001,2,0,3,0 days 00:22:00
2014-04-11 12:00:00-05:00,41.740325519,-87.58572214700001,2,0,3,0 days 00:24:00
2014-04-11 12:00:00-05:00,41.839960766,-87.724434031,2,0,3,0 days 00:26:00
2014-04-11 12:00:00-05:00,41.779380382,-87.66938174,1,0,3,0 days 00:28:00
2014-04-11 12:00:00-05:00,41.908650897,-87.72162154700001,3,1,2,0 days 00:29:00
2014-04-11 12:00:00-05:00,41.877788726,-87.647239316,2,0,3,0 days 00:23:00
2014-04-11 12:00:00-05:00,41.769626279,-87.68460002200001,1,0,3,0 days 00:18:00
2014-04-11 12:00:00-05:00,41.875679074000004,-87.626534373,3,1,2,0 days 00:21:00
2014-04-11 12:00:00-05:00,41.691442771,-87.559458213,3,1,2,0 days 00:19:00
2014-04-11 12:00:00-05:00,41.763479612,-87.706452954,2,0,3,0 days 00:27:00
2014-04-11 12:00:00-05:00,41.976290414,-87.905227221,2,0,3,0 days 00:30:00
2014-04-11 12:03:00-05:00,41.999437013000005,-87.660671936,3,1,2,0 days 00:18:00
2014-04-11 12:15:00-05:00,41.975548007,-87.72651654,1,0,3,0 days 00:26:00
2014-04-11 12:16:00-05:00,41.769673145,-87.660306388,1,0,3,0 days 00:24:00
2014-04-11 12:17:00-05:00,41.876108306,-87.68486082700001,2,0,3,0 days 00:19:00
2014-04-11 12:20:00-05:00,41.81326591,-87.632279516,1,0,3,0 days 00:18:00
2014-04-11 12:20:00-05:00,41.886393351,-87.765080772,1,0,3,0 days 00:22:00
2014-04-11 12:20:00-05:00,41.953585669,-87.73322095299999,1,0,3,0 days 00:22:00
2014-04-11 12:25:00-05:00,41.785621131,-87.68869583600001,1,0,3,0 days 00:18:00
2014-04-11 12:30:00-05:00,41.884497756,-87.625875316,3,1,2,0 days 00:30:00
2014-04-11 12:30:00-05:00,41.759627771999995,-87.62317281700001,2,1,2,0 days 00:24:00
2014-04-11 12:30:00-05:00,41.857567911,-87.66613619700001,2,1,2,0 days 00:23:00
2014-04-11 12:30:00-05:00,41.751505413000004,-87.583976281,2,0,3,0 days 00:18:00
2014-04-11 12:30:00-05:00,41.68271251,-87.649370532,2,1,1,0 days 00:16:00
2014-04-11 12:30:00-05:00,41.807067906,-87.60384374700001,3,1,2,0 days 00:20:00
2014-04-11 12:30:00-05:00,41.765755571,-87.57629242700001,2,1,2,0 days 00:23:00
2014-04-11 12:30:00-05:00,41.863739949,-87.676167707,2,1,2,0 days 00:20:00
2014-04-11 12:30:00-05:00,41.872892586,-87.62058758799999,2,0,3,0 days 00:25:00
