Timestamp,Latitude,Longitude,#Units,Police,Priority,Service Time
2014-10-01 00:01:00-05:00,41.79407676,-87.776986506,1,0,3,0 days 00:20:00
2014-10-01 00:01:00-05:00,41.812817283,-87.59441716799999,2,1,2,0 days 00:21:00
2014-10-01 00:01:00-05:00,41.706875036999996,-87.628265515,1,0,3,0 days 00:21:00
2014-10-01 00:01:00-05:00,41.803686696999996,-87.590527944,2,0,3,0 days 00:25:00
2014-10-01 00:01:00-05:00,41.763305308,-87.559870854,2,0,3,0 days 00:25:00
2014-10-01 00:01:00-05:00,41.876556066,-87.763038226,1,0,3,0 days 00:13:00
2014-10-01 00:01:00-05:00,41.868483807,-87.627450723,3,1,2,0 days 00:27:00
2014-10-01 00:01:00-05:00,41.686730099,-87.620892453,3,1,1,0 days 00:30:00
2014-10-01 00:01:00-05:00,41.745582699,-87.70471059,2,0,3,0 days 00:23:00
2014-10-01 00:01:00-05:00,41.860036225,-87.726211243,3,1,1,0 days 00:20:00
2014-10-01 00:05:00-05:00,41.751171219,-87.56865795700001,1,0,3,0 days 00:19:00
2014-10-01 00:10:00-05:00,41.784875688,-87.588145464,2,1,2,0 days 00:24:00
2014-10-01 00:21:00-05:00,41.745769527,-87.684023075,1,0,3,0 days 00:25:00
2014-10-01 00:25:00-05:00,41.879636208,-87.73625613600001,2,0,3,0 days 00:25:00
2014-10-01 00:30:00-05:00,41.869345251,-87.661259183,3,1,2,0 days 00:25:00
2014-10-01 00:30:00-05:00,41.904055584,-87.75633193700001,1,0,3,0 days 00:24:00
2014-10-01 00:30:00-05:00,41.75339815,-87.655418932,1,0,3,0 days 00:32:00
2014-10-01 00:30:00-05:00,41.908275635,-87.70799567,3,1,2,0 days 00:23:00
2014-10-01 00:30:00-05:00,41.74829322,-87.63788272200001,1,0,3,0 days 00:21:00
2014-10-01 00:31:00-05:00,41.758361783000005,-87.617725721,2,1,2,0 days 00:21:00
2014-10-01 00:35:00-05:00,41.755539870999996,-87.65144188100001,1,0,3,0 days 00:22:00
2014-10-01 00:39:00-05:00,41.682334925999996,-87.62065173399999,2,0,3,0 days 00:23:00
2014-10-01 00:45:00-05:00,41.933545597,-87.78212679299999,2,0,3,0 days 00:33:00
2014-10-01 00:50:00-05:00,41.764412766999996,-87.66744675,2,1,1,0 days 00:25:00
2014-10-01 00:50:00-05:00,41.760624499,-87.643075224,2,1,2,0 days 00:26:00
2014-10-01 00:53:00-05:00,41.8603898,-87.706715067,1,0,3,0 days 00:24:00
2014-10-01 00:56:00-05:00,41.777558327,-87.615558249,2,0,3,0 days 00:16:00
2014-10-01 00:58:00-05:00,41.876581037,-87.74513751299999,1,0,3,0 days 00:22:00
2014-10-01 00:59:00-05:00,41.877578503,-87.629282088,2,0,3,0 days 00:18:00
2014-10-01 01:00:00-05:00,41.963573561,-87.720555965,1,0,3,0 days 00:18:00
2014-10-01 01:00:00-05:00,41.837476589,-87.654792861,1,0,3,0 days 00:22:00
2014-10-01 01:00:00-05:00,41.724117674,-87.660313128,2,1,2,0 days 00:23:00
2014-10-01 01:00:00-05:00,41.789803475,-87.647474288,3,1,2,0 days 00:19:00
2014-10-01 01:00:00-05:00,41.779073436,-87.615600014,2,1,1,0 days 00:26:00
2014-10-01 01:00:00-05:00,41.776743327,-87.684792268,2,1,1,0 days 00:26:00
2014-10-01 01:00:00-05:00,41.786127349000004,-87.64859882,2,0,3,0 days 00:27:00
2014-10-01 01:00:00-05:00,41.810338755,-87.73957781600001,3,1,2,0 days 00:21:00
2014-10-01 01:03:00-05:00,41.773212605,-87.667726005,2,0,3,0 days 00:18:00
2014-10-01 01:03:00-05:00,41.678665964000004,-87.671157432,1,0,3,0 days 00:28:00
2014-10-01 01:10:00-05:00,41.880217478,-87.68992349999999,1,0,3,0 days 00:21:00
2014-10-01 01:23:00-05:00,41.793273213,-87.653638413,2,1,2,0 days 00:24:00
2014-10-01 01:30:00-05:00,41.856745561,-87.710270899,2,0,3,0 days 00:15:00
2014-10-01 01:30:00-05:00,41.880655055,-87.73166383600001,2,1,2,0 days 00:26:00
2014-10-01 01:30:00-05:00,41.726161321999996,-87.65549652799999,2,1,2,0 days 00:20:00
2014-10-01 01:30:00-05:00,41.751275763,-87.566227001,3,1,2,0 days 00:33:00
2014-10-01 01:37:00-05:00,41.856683804,-87.682315045,2,1,1,0 days 00:20:00
2014-10-01 01:47:00-05:00,41.83169049,-87.64125547299999,2,1,2,0 days 00:22:00
2014-10-01 01:58:00-05:00,41.933368444,-87.745847218,2,0,3,0 days 00:29:00
2014-10-01 02:00:00-05:00,41.776283468,-87.60097016299999,2,1,1,0 days 00:32:00
2014-10-01 02:00:00-05:00,41.880110365,-87.773174665,2,0,3,0 days 00:28:00
2014-10-01 02:00:00-05:00,41.915734141,-87.690544205,2,1,2,0 days 00:22:00
2014-10-01 02:00:00-05:00,41.924755485,-87.703112837,3,1,2,0 days 00:22:00
2014-10-01 02:00:00-05:00,41.953931048,-87.70644300100001,1,0,3,0 days 00:14:00
2014-10-01 02:00:00-05:00,41.934947104,-87.684316578,3,1,2,0 days 00:27:00
2014-10-01 02:00:00-05:00,41.955766304,-87.702322115,1,0,3,0 days 00:19:00
2014-10-01 02:00:00-05:00,41.755144913,-87.660322589,3,1,2,0 days 00:23:00
2014-10-01 02:05:00-05:00,41.850557933000005,-87.71496666899999,2,1,1,0 days 00:35:00
2014-10-01 02:08:00-05:00,41.756920274,-87.55553847200001,2,0,3,0 days 00:27:00
2014-10-01 02:17:00-05:00,41.880517217,-87.72322292700001,2,0,3,0 days 00:27:00
2014-10-01 02:24:00-05:00,41.777743077,-87.65779129799999,1,0,3,0 days 00:34:00
2014-10-01 02:45:00-05:00,41.912831524,-87.64202186600001,2,0,3,0 days 00:23:00
2014-10-01 02:55:00-05:00,41.799856639,-87.675779256,1,0,3,0 days 00:22:00
2014-10-01 02:55:00-05:00,41.883209386,-87.763291208,1,0,3,0 days 00:26:00
2014-10-01 02:57:00-05:00,41.881441785,-87.667837814,1,0,3,0 days 00:25:00
2014-10-01 03:00:00-05:00,41.768067196,-87.640821691,2,0,3,0 days 00:25:00
2014-10-01 03:15:00-05:00,41.824213693000004,-87.633774411,3,1,1,0 days 00:22:00
2014-10-01 03:20:00-05:00,42.007967523000005,-87.662348203,1,0,3,0 days 00:19:00
2014-10-01 03:51:00-05:00,41.909422255,-87.67597489799999,1,0,3,0 days 00:31:00
2014-10-01 04:00:00-05:00,41.762649738,-87.650413609,2,0,3,0 days 00:35:00
2014-10-01 04:18:00-05:00,42.008221299,-87.821298037,2,0,3,0 days 00:33:00
2014-10-01 04:36:00-05:00,41.807724277,-87.734976661,3,1,1,0 days 00:30:00
2014-10-01 04:44:00-05:00,41.751422275,-87.669523342,2,1,1,0 days 00:26:00
2014-10-01 04:45:00-05:00,41.998915651,-87.67727301,2,0,3,0 days 00:20:00
2014-10-01 04:45:00-05:00,41.904538325,-87.63294231299999,3,1,1,0 days 00:30:00
2014-10-01 04:45:00-05:00,41.832329279,-87.61698314600001,3,1,2,0 days 00:22:00
2014-10-01 04:50:00-05:00,41.934277754,-87.664749262,3,1,2,0 days 00:20:00
2014-10-01 05:00:00-05:00,41.899789214,-87.72255097200001,3,1,2,0 days 00:25:00
2014-10-01 05:00:00-05:00,41.84910578,-87.63584493200001,3,1,2,0 days 00:25:00
2014-10-01 05:02:00-05:00,41.89608765,-87.666392886,2,1,2,0 days 00:25:00
2014-10-01 05:05:00-05:00,41.777671515,-87.78157181200001,3,1,2,0 days 00:21:00
2014-10-01 05:30:00-05:00,41.737015026,-87.66674424700001,3,1,2,0 days 00:21:00
2014-10-01 05:30:00-05:00,41.874363279,-87.643013039,1,0,3,0 days 00:23:00
2014-10-01 06:00:00-05:00,41.770020864,-87.6913338,2,1,2,0 days 00:22:00
2014-10-01 06:00:00-05:00,41.732069298,-87.60603752,2,0,3,0 days 00:24:00
2014-10-01 06:00:00-05:00,41.868180939,-87.709271389,1,0,3,0 days 00:25:00
2014-10-01 06:00:00-05:00,41.775914308000004,-87.597311894,1,0,3,0 days 00:20:00
2014-10-01 06:10:00-05:00,41.903890970999996,-87.632089801,1,0,3,0 days 00:22:00
2014-10-01 06:30:00-05:00,41.734619295,-87.58559780899999,2,1,2,0 days 00:29:00
2014-10-01 06:30:00-05:00,41.766197627,-87.651717589,2,0,3,0 days 00:22:00
2014-10-01 06:30:00-05:00,41.789499702,-87.6276762,3,1,2,0 days 00:23:00
2014-10-01 06:35:00-05:00,41.736599019,-87.575707974,2,0,3,0 days 00:20:00
2014-10-01 06:50:00-05:00,41.944985501,-87.765082735,3,1,2,0 days 00:15:00
2014-10-01 07:00:00-05:00,41.8508105,-87.68560823899999,3,1,2,0 days 00:15:00
2014-10-01 07:00:00-05:00,41.863777237,-87.72632270000001,1,0,3,0 days 00:15:00
2014-10-01 07:00:00-05:00,41.728393656,-87.63733539299999,2,1,2,0 days 00:19:00
2014-10-01 07:00:00-05:00,41.854330878,-87.730372628,1,0,3,0 days 00:32:00
2014-10-01 07:00:00-05:00,41.765187422,-87.59825558600001,2,1,2,0 days 00:29:00
2014-10-01 07:00:00-05:00,41.707535018,-87.60083905299999,2,1,2,0 days 00:17:00
2014-10-01 07:00:00-05:00,41.845591811999995,-87.72336401700001,3,1,2,0 days 00:20:00
2014-10-01 07:00:00-05:00,41.854059281,-87.734585363,2,0,3,0 days 00:19:00
2014-10-01 07:00:00-05:00,41.68221311,-87.624028347,1,0,3,0 days 00:30:00
2014-10-01 07:00:00-05:00,41.888189539,-87.623777956,2,1,2,0 days 00:35:00
2014-10-01 07:00:00-05:00,41.936131286999995,-87.636790256,3,1,2,0 days 00:18:00
2014-10-01 07:00:00-05:00,41.951065743,-87.65799352299999,2,0,3,0 days 00:18:00
2014-10-01 07:15:00-05:00,41.917346904,-87.78280264799999,2,0,3,0 days 00:25:00
2014-10-01 07:15:00-05:00,41.882383086,-87.627844919,3,1,2,0 days 00:27:00
2014-10-01 07:15:00-05:00,41.771170158000004,-87.659135991,2,0,3,0 days 00:19:00
2014-10-01 07:20:00-05:00,41.883057686,-87.75110430299999,3,1,1,0 days 00:35:00
2014-10-01 07:30:00-05:00,41.736288505,-87.624675715,2,1,2,0 days 00:20:00
2014-10-01 07:30:00-05:00,41.858507640999996,-87.71031987,2,1,1,0 days 00:26:00
2014-10-01 07:30:00-05:00,41.89773632,-87.746724879,2,1,2,0 days 00:21:00
2014-10-01 07:30:00-05:00,42.021148015,-87.669934375,2,1,2,0 days 00:27:00
2014-10-01 07:30:00-05:00,41.781325549,-87.728941512,3,1,2,0 days 00:23:00
2014-10-01 07:30:00-05:00,41.749061653000005,-87.579995625,2,0,3,0 days 00:25:00
2014-10-01 07:38:00-05:00,41.828438224,-87.61835475299999,2,1,2,0 days 00:14:00
2014-10-01 07:39:00-05:00,41.880457334,-87.720737475,2,0,3,0 days 00:20:00
2014-10-01 07:40:00-05:00,42.018388759000004,-87.675898955,1,0,3,0 days 00:24:00
2014-10-01 07:42:00-05:00,41.777783389,-87.61556307200001,2,0,3,0 days 00:18:00
2014-10-01 07:45:00-05:00,42.001602227,-87.679198999,2,0,3,0 days 00:21:00
2014-10-01 07:45:00-05:00,41.928583143000004,-87.742760132,3,1,1,0 days 00:25:00
2014-10-01 07:46:00-05:00,41.908430535,-87.638509526,1,0,3,0 days 00:24:00
2014-10-01 07:55:00-05:00,41.946542477,-87.73608437600001,2,0,3,0 days 00:21:00
2014-10-01 08:00:00-05:00,41.64956014,-87.545931251,3,1,2,0 days 00:30:00
2014-10-01 08:00:00-05:00,41.758174759,-87.54993401600001,1,0,3,0 days 00:16:00
2014-10-01 08:00:00-05:00,41.757995344,-87.61266460200001,3,1,2,0 days 00:22:00
2014-10-01 08:00:00-05:00,41.899695162,-87.66808543200001,2,1,2,0 days 00:22:00
2014-10-01 08:00:00-05:00,41.795159876,-87.652474301,2,0,3,0 days 00:23:00
2014-10-01 08:00:00-05:00,41.762379769,-87.590113872,1,0,3,0 days 00:26:00
2014-10-01 08:00:00-05:00,41.862897867,-87.711224399,2,0,3,0 days 00:26:00
2014-10-01 08:00:00-05:00,42.021777267,-87.666762834,2,0,3,0 days 00:30:00
2014-10-01 08:00:00-05:00,42.006791117,-87.659681985,1,0,3,0 days 00:22:00
2014-10-01 08:00:00-05:00,41.844460987,-87.70902851,1,0,3,0 days 00:24:00
2014-10-01 08:00:00-05:00,41.895877613,-87.706566627,2,1,2,0 days 00:29:00
2014-10-01 08:00:00-05:00,41.898427551,-87.62144238299999,3,1,2,0 days 00:21:00
2014-10-01 08:00:00-05:00,41.909770708,-87.735196552,1,0,3,0 days 00:19:00
2014-10-01 08:00:00-05:00,41.878715022,-87.738541361,3,1,2,0 days 00:21:00
2014-10-01 08:00:00-05:00,41.744703128000005,-87.645085294,1,0,3,0 days 00:23:00
2014-10-01 08:00:00-05:00,41.9640441,-87.774028485,3,1,2,0 days 00:30:00
2014-10-01 08:00:00-05:00,41.862218265,-87.639087164,3,1,2,0 days 00:19:00
2014-10-01 08:00:00-05:00,41.795460749,-87.65369597899999,2,1,2,0 days 00:14:00
2014-10-01 08:00:00-05:00,41.898427551,-87.62144238299999,3,1,2,0 days 00:27:00
2014-10-01 08:00:00-05:00,41.679158334,-87.670877836,3,1,2,0 days 00:23:00
2014-10-01 08:00:00-05:00,41.886802861999996,-87.644829218,2,1,2,0 days 00:24:00
2014-10-01 08:00:00-05:00,41.788257961,-87.6510806,2,0,3,0 days 00:31:00
2014-10-01 08:00:00-05:00,41.754569374,-87.59434901,2,1,2,0 days 00:18:00
2014-10-01 08:00:00-05:00,41.698258594,-87.64743355799999,3,1,2,0 days 00:23:00
2014-10-01 08:00:00-05:00,41.846419761,-87.63323893299999,2,0,3,0 days 00:28:00
2014-10-01 08:00:00-05:00,41.892904361999996,-87.614547398,2,0,3,0 days 00:24:00
2014-10-01 08:00:00-05:00,41.875658652,-87.762477069,3,1,2,0 days 00:30:00
2014-10-01 08:00:00-05:00,41.907221245,-87.62562815700001,3,1,2,0 days 00:21:00
2014-10-01 08:05:00-05:00,41.907346819000004,-87.701248884,1,0,3,0 days 00:24:00
2014-10-01 08:10:00-05:00,41.803085105,-87.619432573,2,1,2,0 days 00:20:00
2014-10-01 08:15:00-05:00,41.901838568,-87.67477804200001,2,1,2,0 days 00:30:00
2014-10-01 08:15:00-05:00,41.707519433,-87.601839023,1,0,3,0 days 00:31:00
2014-10-01 08:15:00-05:00,41.736269116,-87.62776824299999,2,1,2,0 days 00:21:00
2014-10-01 08:15:00-05:00,41.699245414,-87.618429104,3,1,2,0 days 00:23:00
2014-10-01 08:18:00-05:00,41.855711603,-87.732536384,1,0,3,0 days 00:19:00
2014-10-01 08:20:00-05:00,41.736885486999995,-87.587615985,2,0,3,0 days 00:23:00
2014-10-01 08:20:00-05:00,41.728445964,-87.598572013,2,0,3,0 days 00:27:00
2014-10-01 08:30:00-05:00,41.818585099,-87.69452488399999,1,0,3,0 days 00:16:00
2014-10-01 08:30:00-05:00,41.763876069,-87.69423212299999,3,1,2,0 days 00:22:00
2014-10-01 08:30:00-05:00,41.743820387,-87.69368719399999,2,0,3,0 days 00:32:00
2014-10-01 08:30:00-05:00,41.783119478,-87.738773036,2,0,3,0 days 00:23:00
2014-10-01 08:30:00-05:00,41.976454319,-87.901364605,1,0,3,0 days 00:22:00
2014-10-01 08:30:00-05:00,42.017040425,-87.677653464,3,1,2,0 days 00:23:00
2014-10-01 08:30:00-05:00,41.745246813,-87.605067996,2,1,2,0 days 00:22:00
2014-10-01 08:40:00-05:00,41.871883761999996,-87.704392501,3,1,2,0 days 00:26:00
2014-10-01 08:45:00-05:00,41.917422846,-87.704603242,2,1,2,0 days 00:27:00
2014-10-01 08:48:00-05:00,41.873674205,-87.707121399,3,1,2,0 days 00:26:00
2014-10-01 08:50:00-05:00,41.859936038,-87.62398026299999,2,1,2,0 days 00:20:00
2014-10-01 08:53:00-05:00,41.710484414,-87.61506701399999,2,1,2,0 days 00:29:00
2014-10-01 08:54:00-05:00,41.759276965,-87.63083693200001,1,0,3,0 days 00:21:00
2014-10-01 09:00:00-05:00,41.744963716,-87.73950628700001,2,0,3,0 days 00:16:00
2014-10-01 09:00:00-05:00,41.754077765,-87.60894091799999,2,0,3,0 days 00:24:00
2014-10-01 09:00:00-05:00,41.777573546999996,-87.72883742399999,3,1,2,0 days 00:26:00
2014-10-01 09:00:00-05:00,41.941034149000004,-87.639335535,2,0,3,0 days 00:23:00
2014-10-01 09:00:00-05:00,41.696136100000004,-87.70834497,2,1,2,0 days 00:22:00
2014-10-01 09:00:00-05:00,41.679592498000005,-87.617866943,1,0,3,0 days 00:25:00
2014-10-01 09:00:00-05:00,41.726212389000004,-87.662796973,2,0,3,0 days 00:22:00
2014-10-01 09:00:00-05:00,41.776933680999996,-87.59025748399999,2,1,2,0 days 00:26:00
2014-10-01 09:00:00-05:00,41.802006956,-87.62214391200001,3,1,2,0 days 00:28:00
2014-10-01 09:00:00-05:00,41.918646521999996,-87.64613311,3,1,2,0 days 00:19:00
2014-10-01 09:00:00-05:00,41.853850087,-87.63485738899999,2,0,3,0 days 00:29:00
2014-10-01 09:00:00-05:00,41.881679072,-87.629391306,1,0,3,0 days 00:19:00
2014-10-01 09:00:00-05:00,41.684059681,-87.625304031,2,0,3,0 days 00:23:00
2014-10-01 09:00:00-05:00,41.77609459,-87.74099728899999,1,0,3,0 days 00:25:00
2014-10-01 09:00:00-05:00,41.874966511,-87.68921610700001,3,1,2,0 days 00:18:00
2014-10-01 09:00:00-05:00,41.757776409,-87.61145023700001,1,0,3,0 days 00:25:00
2014-10-01 09:00:00-05:00,41.886316395,-87.763395797,3,1,2,0 days 00:28:00
2014-10-01 09:00:00-05:00,41.77522662,-87.640748345,1,0,3,0 days 00:25:00
2014-10-01 09:00:00-05:00,41.943898575,-87.815516442,2,1,2,0 days 00:20:00
2014-10-01 09:00:00-05:00,41.885684921999996,-87.74967758700001,3,1,2,0 days 00:21:00
2014-10-01 09:00:00-05:00,41.944691862,-87.74492357,2,0,3,0 days 00:21:00
2014-10-01 09:00:00-05:00,41.996202715,-87.686163006,3,1,1,0 days 00:26:00
2014-10-01 09:00:00-05:00,41.786947994,-87.65046013899999,3,1,1,0 days 00:20:00
2014-10-01 09:00:00-05:00,41.722133485,-87.59934358,2,1,2,0 days 00:20:00
2014-10-01 09:00:00-05:00,41.878829325,-87.728897569,1,0,3,0 days 00:28:00
2014-10-01 09:00:00-05:00,41.722133485,-87.59934358,2,1,2,0 days 00:27:00
2014-10-01 09:00:00-05:00,41.879409976,-87.63124856200001,2,0,3,0 days 00:23:00
2014-10-01 09:00:00-05:00,41.865201896,-87.733710449,3,1,1,0 days 00:23:00
2014-10-01 09:00:00-05:00,41.656738876,-87.607562661,1,0,3,0 days 00:20:00
2014-10-01 09:00:00-05:00,41.770710354,-87.57275529299999,1,0,3,0 days 00:14:00
2014-10-01 09:00:00-05:00,41.774743309,-87.794281558,1,0,3,0 days 00:23:00
2014-10-01 09:00:00-05:00,41.981015746,-87.842123304,3,1,2,0 days 00:22:00
2014-10-01 09:00:00-05:00,41.918896626,-87.734927621,2,0,3,0 days 00:19:00
2014-10-01 09:00:00-05:00,41.740500198,-87.67290424,1,0,3,0 days 00:26:00
2014-10-01 09:00:00-05:00,41.899800694,-87.66170028200001,2,0,3,0 days 00:24:00
2014-10-01 09:00:00-05:00,42.012253586,-87.691560322,3,1,2,0 days 00:21:00
2014-10-01 09:00:00-05:00,41.903726889,-87.64259764,2,0,3,0 days 00:37:00
2014-10-01 09:00:00-05:00,41.781767193,-87.69590239899999,1,0,3,0 days 00:21:00
2014-10-01 09:00:00-05:00,41.688061936,-87.622356861,2,0,3,0 days 00:32:00
2014-10-01 09:00:00-05:00,41.785825614000004,-87.68748010700001,2,0,3,0 days 00:19:00
2014-10-01 09:00:00-05:00,41.869491903000004,-87.71064278799999,2,1,1,0 days 00:27:00
2014-10-01 09:00:00-05:00,41.880908579,-87.71176579700001,2,0,3,0 days 00:20:00
2014-10-01 09:00:00-05:00,41.738711456,-87.654631763,2,0,3,0 days 00:15:00
2014-10-01 09:00:00-05:00,41.766247596999996,-87.57599706200001,3,1,2,0 days 00:32:00
2014-10-01 09:00:00-05:00,41.848696123,-87.73441883,1,0,3,0 days 00:18:00
2014-10-01 09:00:00-05:00,41.857318013000004,-87.663749112,2,0,3,0 days 00:23:00
2014-10-01 09:00:00-05:00,41.909145183,-87.785264745,1,0,3,0 days 00:24:00
2014-10-01 09:00:00-05:00,41.67443174,-87.616320857,2,0,3,0 days 00:21:00
2014-10-01 09:00:00-05:00,41.94988602,-87.80101722399999,2,0,3,0 days 00:18:00
2014-10-01 09:15:00-05:00,41.968331002,-87.71985216200001,2,0,3,0 days 00:19:00
2014-10-01 09:15:00-05:00,41.731034547,-87.551278684,1,0,3,0 days 00:25:00
2014-10-01 09:15:00-05:00,41.779511964,-87.605912319,3,1,2,0 days 00:21:00
2014-10-01 09:15:00-05:00,41.839816207,-87.61751617200001,2,0,3,0 days 00:14:00
2014-10-01 09:19:00-05:00,41.746760708000004,-87.62288589399999,1,0,3,0 days 00:18:00
2014-10-01 09:20:00-05:00,41.881712634,-87.651324872,3,1,1,0 days 00:28:00
2014-10-01 09:21:00-05:00,41.863702167,-87.725100914,1,0,3,0 days 00:28:00
2014-10-01 09:22:00-05:00,41.660085695,-87.642536083,1,0,3,0 days 00:29:00
2014-10-01 09:25:00-05:00,41.676211368000004,-87.621828417,2,0,3,0 days 00:24:00
2014-10-01 09:25:00-05:00,41.88905455,-87.641866958,2,1,2,0 days 00:17:00
2014-10-01 09:30:00-05:00,41.919986318,-87.772484335,3,1,2,0 days 00:24:00
2014-10-01 09:30:00-05:00,41.863461379,-87.652374244,2,1,2,0 days 00:18:00
2014-10-01 09:30:00-05:00,41.883819235,-87.75029682600001,2,0,3,0 days 00:22:00
2014-10-01 09:30:00-05:00,41.893669735,-87.75929026600001,1,0,3,0 days 00:17:00
2014-10-01 09:30:00-05:00,41.990025848,-87.737410596,2,0,3,0 days 00:17:00
2014-10-01 09:35:00-05:00,41.990025753000005,-87.737392204,2,0,3,0 days 00:25:00
2014-10-01 09:40:00-05:00,41.778803765999996,-87.655697706,2,0,3,0 days 00:23:00
2014-10-01 09:45:00-05:00,41.779147989,-87.69126110399999,1,0,3,0 days 00:20:00
2014-10-01 09:45:00-05:00,41.859898385,-87.695710724,3,1,1,0 days 00:27:00
2014-10-01 09:45:00-05:00,41.890893473,-87.648784869,3,1,2,0 days 00:28:00
2014-10-01 09:50:00-05:00,41.859019798,-87.710637937,1,0,3,0 days 00:21:00
2014-10-01 09:55:00-05:00,41.7582723,-87.561507298,2,1,2,0 days 00:24:00
2014-10-01 09:57:00-05:00,41.921442128,-87.69496976299999,2,1,2,0 days 00:30:00
2014-10-01 10:00:00-05:00,41.875132461999996,-87.736173215,3,1,2,0 days 00:20:00
2014-10-01 10:00:00-05:00,41.894997282,-87.74666914,1,0,3,0 days 00:24:00
2014-10-01 10:00:00-05:00,41.964605624,-87.763217026,2,0,3,0 days 00:26:00
2014-10-01 10:00:00-05:00,41.764420649,-87.63097876200001,1,0,3,0 days 00:20:00
2014-10-01 10:00:00-05:00,41.817193543,-87.639606681,1,0,3,0 days 00:26:00
2014-10-01 10:00:00-05:00,41.747304169,-87.58823932,2,0,3,0 days 00:16:00
2014-10-01 10:00:00-05:00,41.749414464000004,-87.73044659700001,2,1,1,0 days 00:24:00
2014-10-01 10:00:00-05:00,41.891520471999996,-87.64762493299999,3,1,2,0 days 00:29:00
2014-10-01 10:00:00-05:00,41.871025414,-87.699510379,2,0,3,0 days 00:23:00
2014-10-01 10:00:00-05:00,41.941369575,-87.786183451,3,1,2,0 days 00:19:00
2014-10-01 10:00:00-05:00,41.878144785,-87.631233035,1,0,3,0 days 00:23:00
2014-10-01 10:00:00-05:00,41.933310859,-87.750162369,2,0,3,0 days 00:21:00
2014-10-01 10:00:00-05:00,41.673962654,-87.62253766799999,2,1,2,0 days 00:23:00
2014-10-01 10:00:00-05:00,41.872790905,-87.70467367,1,0,3,0 days 00:20:00
2014-10-01 10:00:00-05:00,41.937952797,-87.71122686,2,1,2,0 days 00:22:00
2014-10-01 10:00:00-05:00,41.81811276,-87.60674129,2,0,3,0 days 00:25:00
2014-10-01 10:03:00-05:00,41.706070186,-87.65364580299999,3,1,2,0 days 00:17:00
2014-10-01 10:05:00-05:00,41.659014275,-87.61504274200001,2,1,2,0 days 00:21:00
2014-10-01 10:10:00-05:00,41.868773151,-87.62586147799999,3,1,2,0 days 00:24:00
2014-10-01 10:15:00-05:00,41.814210993,-87.732201726,3,1,2,0 days 00:16:00
