Timestamp,Latitude,Longitude,#Units,Police,Priority,Service Time
2014-01-19 00:48:00-06:00,41.931796342,-87.65018888799999,2,0,3,0 days 00:25:00
2014-01-19 00:50:00-06:00,41.829951756,-87.665553441,1,0,3,0 days 00:16:00
2014-01-19 01:00:00-06:00,41.701956365,-87.54134478700001,3,1,2,0 days 00:28:00
2014-01-19 01:00:00-06:00,41.903466617,-87.628667138,2,0,3,0 days 00:24:00
2014-01-19 01:00:00-06:00,41.955760788,-87.704818468,2,1,2,0 days 00:30:00
2014-01-19 01:00:00-06:00,41.689873321,-87.62237719,1,0,3,0 days 00:24:00
2014-01-19 01:00:00-06:00,41.884374920999996,-87.751103361,2,0,3,0 days 00:25:00
2014-01-19 01:00:00-06:00,41.683852526,-87.64541932200001,1,0,3,0 days 00:26:00
2014-01-19 01:00:00-06:00,41.8116221,-87.671128741,3,1,1,0 days 00:16:00
2014-01-19 01:00:00-06:00,41.773477323,-87.66040592899999,3,1,1,0 days 00:20:00
2014-01-19 01:00:00-06:00,41.950128399,-87.719291508,2,1,2,0 days 00:19:00
2014-01-19 01:00:00-06:00,41.778161356,-87.701895799,2,1,2,0 days 00:29:00
2014-01-19 01:00:00-06:00,41.800571977,-87.670842761,1,0,3,0 days 00:26:00
2014-01-19 01:00:00-06:00,41.976290414,-87.905227221,3,1,2,0 days 00:22:00
2014-01-19 01:00:00-06:00,41.896988826,-87.62978150299999,3,1,2,0 days 00:22:00
2014-01-19 01:05:00-06:00,42.006420601,-87.68153753700001,2,0,3,0 days 00:20:00
2014-01-19 01:10:00-06:00,41.706880342,-87.64681822799999,1,0,3,0 days 00:21:00
2014-01-19 01:12:00-06:00,41.912013152,-87.77280764,1,0,3,0 days 00:20:00
2014-01-19 01:15:00-06:00,41.903365107,-87.665876343,2,1,2,0 days 00:28:00
2014-01-19 01:15:00-06:00,41.695840729000004,-87.655276738,2,0,3,0 days 00:25:00
2014-01-19 01:20:00-06:00,41.808553720999996,-87.67012963399999,1,0,3,0 days 00:24:00
2014-01-19 01:20:00-06:00,41.798462191999995,-87.60389734600001,2,1,2,0 days 00:23:00
2014-01-19 01:30:00-06:00,41.812908947,-87.684555956,2,0,3,0 days 00:22:00
2014-01-19 01:30:00-06:00,41.793030995,-87.663325823,1,0,3,0 days 00:20:00
2014-01-19 01:30:00-06:00,41.793899439,-87.67589149,3,1,2,0 days 00:20:00
2014-01-19 01:30:00-06:00,41.940119562,-87.718652435,2,0,3,0 days 00:22:00
2014-01-19 01:30:00-06:00,41.770980744,-87.6834133,3,1,2,0 days 00:28:00
2014-01-19 01:30:00-06:00,41.680916759,-87.632359783,3,1,2,0 days 00:20:00
2014-01-19 01:40:00-06:00,41.905238245,-87.720298591,1,0,3,0 days 00:29:00
2014-01-19 01:40:00-06:00,41.789348946,-87.723057765,2,1,1,0 days 00:21:00
2014-01-19 01:45:00-06:00,41.898629454,-87.751286114,2,0,3,0 days 00:19:00
2014-01-19 01:47:00-06:00,41.95997070000001,-87.753908545,2,0,3,0 days 00:20:00
2014-01-19 01:48:00-06:00,41.73964576,-87.647905675,2,0,3,0 days 00:27:00
2014-01-19 01:48:00-06:00,41.92735143,-87.704597631,2,0,3,0 days 00:22:00
2014-01-19 01:50:00-06:00,41.906894902,-87.74478585899999,1,0,3,0 days 00:27:00
2014-01-19 02:00:00-06:00,41.930809567,-87.68785712200001,2,1,2,0 days 00:19:00
2014-01-19 02:00:00-06:00,41.918817288,-87.648534275,2,1,2,0 days 00:26:00
2014-01-19 02:00:00-06:00,41.892667777,-87.61621015799999,3,1,2,0 days 00:17:00
2014-01-19 02:00:00-06:00,41.89913122,-87.667375015,3,1,2,0 days 00:24:00
2014-01-19 02:00:00-06:00,41.885393253000004,-87.663547848,2,1,2,0 days 00:21:00
2014-01-19 02:00:00-06:00,41.751322574,-87.602023558,3,1,1,0 days 00:17:00
2014-01-19 02:00:00-06:00,41.968277706,-87.724791092,3,1,2,0 days 00:25:00
2014-01-19 02:00:00-06:00,41.876103735,-87.731405434,3,1,2,0 days 00:23:00
2014-01-19 02:00:00-06:00,41.936335635,-87.650710119,1,0,3,0 days 00:26:00
2014-01-19 02:15:00-06:00,41.974486868,-87.778203045,2,0,3,0 days 00:23:00
2014-01-19 02:15:00-06:00,41.812928176999996,-87.68455943,1,0,3,0 days 00:16:00
2014-01-19 02:20:00-06:00,41.89740217,-87.702331345,3,1,2,0 days 00:19:00
2014-01-19 02:22:00-06:00,42.006795703,-87.680904535,1,0,3,0 days 00:24:00
2014-01-19 02:29:00-06:00,41.921576714000004,-87.73158085600001,2,0,3,0 days 00:27:00
2014-01-19 02:30:00-06:00,41.89437515,-87.62423839200001,2,1,1,0 days 00:28:00
2014-01-19 02:30:00-06:00,41.768852233000004,-87.584415936,2,0,3,0 days 00:21:00
2014-01-19 02:30:00-06:00,41.673548279,-87.616795523,3,1,2,0 days 00:16:00
2014-01-19 02:30:00-06:00,41.998357581,-87.70455398899999,1,0,3,0 days 00:29:00
2014-01-19 02:35:00-06:00,41.762735316,-87.675905488,2,0,3,0 days 00:29:00
2014-01-19 02:35:00-06:00,41.894353345999995,-87.717501093,2,0,3,0 days 00:23:00
2014-01-19 02:45:00-06:00,41.880212299,-87.767100114,2,0,3,0 days 00:24:00
2014-01-19 02:45:00-06:00,41.845880198,-87.705080327,1,0,3,0 days 00:21:00
2014-01-19 02:50:00-06:00,41.83729975,-87.701237735,3,1,1,0 days 00:21:00
2014-01-19 02:55:00-06:00,41.710713373000004,-87.59747016200001,2,1,2,0 days 00:29:00
2014-01-19 02:57:00-06:00,41.793679954,-87.69438352600001,2,0,3,0 days 00:19:00
2014-01-19 02:57:00-06:00,41.793679954,-87.69438352600001,3,1,2,0 days 00:22:00
2014-01-19 03:00:00-06:00,41.885698732,-87.74861613200001,3,1,2,0 days 00:20:00
2014-01-19 03:00:00-06:00,41.893362725,-87.641365059,2,0,3,0 days 00:27:00
2014-01-19 03:00:00-06:00,41.761937965,-87.69907128700001,2,0,3,0 days 00:19:00
2014-01-19 03:00:00-06:00,41.909914608,-87.723942347,3,1,2,0 days 00:23:00
2014-01-19 03:05:00-06:00,41.941816501999995,-87.663872899,2,0,3,0 days 00:18:00
2014-01-19 03:05:00-06:00,41.894027545,-87.749160891,1,0,3,0 days 00:22:00
2014-01-19 03:05:00-06:00,41.782951712,-87.60436282799999,1,0,3,0 days 00:20:00
2014-01-19 03:15:00-06:00,41.938598108,-87.806767636,2,0,3,0 days 00:22:00
2014-01-19 03:20:00-06:00,41.760660071,-87.646721787,2,0,3,0 days 00:20:00
2014-01-19 03:26:00-06:00,41.947169937,-87.65769278100001,2,0,3,0 days 00:22:00
2014-01-19 03:28:00-06:00,41.88705768,-87.64751474200001,1,0,3,0 days 00:29:00
2014-01-19 03:45:00-06:00,41.82099834,-87.6956969,1,0,3,0 days 00:21:00
2014-01-19 03:46:00-06:00,41.740045353,-87.559977831,2,0,3,0 days 00:29:00
2014-01-19 03:50:00-06:00,41.924412074,-87.657216393,2,0,3,0 days 00:26:00
2014-01-19 04:00:00-06:00,41.767973069,-87.577142454,2,1,2,0 days 00:15:00
2014-01-19 04:00:00-06:00,41.921715143,-87.668606344,1,0,3,0 days 00:20:00
2014-01-19 04:00:00-06:00,41.918086514,-87.668001006,1,0,3,0 days 00:20:00
2014-01-19 04:00:00-06:00,41.938146616,-87.650676103,2,0,3,0 days 00:21:00
2014-01-19 04:00:00-06:00,41.683896564,-87.645440819,2,0,3,0 days 00:19:00
2014-01-19 04:00:00-06:00,41.974351903,-87.668607228,2,0,3,0 days 00:22:00
2014-01-19 04:00:00-06:00,41.737026255,-87.660665675,2,1,2,0 days 00:18:00
2014-01-19 04:00:00-06:00,41.685503391,-87.53647246700001,3,1,2,0 days 00:22:00
2014-01-19 04:15:00-06:00,41.886893085,-87.745509336,1,0,3,0 days 00:21:00
2014-01-19 04:21:00-06:00,41.800797102,-87.705553903,2,0,3,0 days 00:21:00
2014-01-19 04:30:00-06:00,41.788292892,-87.648649112,2,0,3,0 days 00:22:00
2014-01-19 04:30:00-06:00,41.709081286,-87.56694125899999,2,0,3,0 days 00:20:00
2014-01-19 04:30:00-06:00,41.810285981999996,-87.710438879,2,1,2,0 days 00:28:00
2014-01-19 04:35:00-06:00,41.921715143,-87.668606344,1,0,3,0 days 00:22:00
2014-01-19 04:45:00-06:00,41.882209936,-87.767064116,1,0,3,0 days 00:26:00
2014-01-19 04:55:00-06:00,41.729357514,-87.551240409,3,1,1,0 days 00:46:00
2014-01-19 04:55:00-06:00,41.729357514,-87.551240409,2,1,1,0 days 00:34:00
2014-01-19 05:00:00-06:00,41.797577911,-87.761226819,2,1,2,0 days 00:21:00
2014-01-19 05:00:00-06:00,41.897800218,-87.71394914,2,1,2,0 days 00:17:00
2014-01-19 05:00:00-06:00,41.798467688,-87.706145089,1,0,3,0 days 00:34:00
2014-01-19 05:00:00-06:00,41.798283438,-87.70859305399999,1,0,3,0 days 00:27:00
2014-01-19 05:00:00-06:00,41.976762981,-87.900983721,2,0,3,0 days 00:25:00
2014-01-19 05:12:00-06:00,41.928956356,-87.766165791,3,1,1,0 days 00:29:00
2014-01-19 05:21:00-06:00,41.693430326,-87.628672327,1,0,3,0 days 00:27:00
2014-01-19 05:26:00-06:00,41.711714647,-87.642954141,3,1,2,0 days 00:23:00
2014-01-19 05:27:00-06:00,41.92733204,-87.704564749,2,1,1,0 days 00:19:00
2014-01-19 05:30:00-06:00,41.976762981,-87.900983721,2,0,3,0 days 00:20:00
2014-01-19 06:00:00-06:00,41.909746301999995,-87.73683529200001,1,0,3,0 days 00:28:00
2014-01-19 06:00:00-06:00,41.933796108,-87.64454821700001,2,1,2,0 days 00:22:00
2014-01-19 06:30:00-06:00,41.68360133,-87.53525123700001,2,0,3,0 days 00:21:00
2014-01-19 06:30:00-06:00,41.787775666,-87.691193356,2,0,3,0 days 00:25:00
2014-01-19 06:40:00-06:00,41.774028085,-87.611880258,2,0,3,0 days 00:25:00
2014-01-19 06:45:00-06:00,41.877788726,-87.647239316,1,0,3,0 days 00:25:00
2014-01-19 06:50:00-06:00,41.932655282,-87.652961775,2,1,2,0 days 00:20:00
2014-01-19 06:50:00-06:00,41.874077392,-87.67422594799999,1,0,3,0 days 00:21:00
2014-01-19 07:00:00-06:00,41.89993909,-87.644298761,2,0,3,0 days 00:27:00
2014-01-19 07:00:00-06:00,41.756604794,-87.576095781,3,1,2,0 days 00:24:00
2014-01-19 07:00:00-06:00,41.740751187,-87.734745069,3,1,2,0 days 00:23:00
2014-01-19 07:00:00-06:00,41.852119752,-87.679355196,3,1,2,0 days 00:16:00
2014-01-19 07:15:00-06:00,41.760941958000004,-87.64064906799999,2,0,3,0 days 00:22:00
2014-01-19 07:15:00-06:00,41.885879253,-87.630979425,1,0,3,0 days 00:26:00
2014-01-19 07:20:00-06:00,41.858579571,-87.625628785,1,0,3,0 days 00:12:00
2014-01-19 07:30:00-06:00,42.022048880999996,-87.674834461,1,0,3,0 days 00:26:00
2014-01-19 07:30:00-06:00,41.902553158,-87.758255623,2,1,1,0 days 00:20:00
2014-01-19 07:40:00-06:00,41.787176365,-87.735230104,2,0,3,0 days 00:26:00
2014-01-19 07:51:00-06:00,41.750772110999996,-87.62453842299999,2,1,2,0 days 00:27:00
2014-01-19 08:00:00-06:00,41.762174354,-87.68439652200001,2,1,2,0 days 00:26:00
2014-01-19 08:00:00-06:00,41.756947439,-87.66967531700001,2,0,3,0 days 00:22:00
2014-01-19 08:00:00-06:00,41.78490137,-87.61325803,3,1,2,0 days 00:22:00
2014-01-19 08:06:00-06:00,41.854917975,-87.65879307600001,1,0,3,0 days 00:20:00
2014-01-19 08:10:00-06:00,41.810677154000004,-87.60782672200001,1,0,3,0 days 00:23:00
2014-01-19 08:15:00-06:00,41.865529454000004,-87.676211793,1,0,3,0 days 00:25:00
2014-01-19 08:20:00-06:00,41.810677154000004,-87.60782672200001,2,0,3,0 days 00:27:00
2014-01-19 08:30:00-06:00,41.885698732,-87.74861613200001,2,0,3,0 days 00:24:00
2014-01-19 08:30:00-06:00,41.941016335,-87.719055488,2,1,1,0 days 00:19:00
2014-01-19 08:30:00-06:00,41.798327378,-87.69759403200001,3,1,2,0 days 00:22:00
2014-01-19 08:49:00-06:00,41.751906995,-87.55319124799999,2,0,3,0 days 00:24:00
2014-01-19 08:50:00-06:00,41.981701475,-87.79786513200001,1,0,3,0 days 00:22:00
2014-01-19 08:50:00-06:00,41.837525223,-87.73408630799999,1,0,3,0 days 00:26:00
2014-01-19 09:00:00-06:00,41.884546689000004,-87.616947314,3,1,2,0 days 00:28:00
2014-01-19 09:00:00-06:00,41.759175587,-87.652748517,2,0,3,0 days 00:34:00
2014-01-19 09:00:00-06:00,41.68360133,-87.53525123700001,2,0,3,0 days 00:21:00
2014-01-19 09:00:00-06:00,41.789167133,-87.69367296,3,1,2,0 days 00:21:00
2014-01-19 09:00:00-06:00,41.845105566,-87.62212189200001,2,0,3,0 days 00:22:00
2014-01-19 09:00:00-06:00,41.994844297,-87.73892908799999,1,0,3,0 days 00:18:00
2014-01-19 09:00:00-06:00,41.927733028,-87.759657481,2,0,3,0 days 00:19:00
2014-01-19 09:00:00-06:00,41.924563206,-87.79649482299999,1,0,3,0 days 00:17:00
2014-01-19 09:00:00-06:00,41.883106296,-87.771888909,1,0,3,0 days 00:26:00
2014-01-19 09:00:00-06:00,41.783080689,-87.615694654,1,0,3,0 days 00:15:00
2014-01-19 09:00:00-06:00,41.720579551,-87.623705485,1,0,3,0 days 00:25:00
2014-01-19 09:04:00-06:00,41.866282244000004,-87.686028485,2,1,1,0 days 00:23:00
2014-01-19 09:10:00-06:00,41.921495242,-87.729130752,1,0,3,0 days 00:25:00
2014-01-19 09:15:00-06:00,41.9296677,-87.66951969200001,2,0,3,0 days 00:25:00
2014-01-19 09:18:00-06:00,41.945511514,-87.723717422,1,0,3,0 days 00:16:00
2014-01-19 09:20:00-06:00,41.915299019,-87.791311131,2,0,3,0 days 00:28:00
2014-01-19 09:25:00-06:00,41.722768379,-87.624410361,2,0,3,0 days 00:25:00
2014-01-19 09:25:00-06:00,41.81600695,-87.601834735,1,0,3,0 days 00:20:00
2014-01-19 09:27:00-06:00,41.877906388,-87.731344454,1,0,3,0 days 00:23:00
2014-01-19 09:30:00-06:00,41.729333251999996,-87.606042738,2,0,3,0 days 00:27:00
2014-01-19 09:30:00-06:00,41.721627204,-87.62448517700001,2,0,3,0 days 00:20:00
2014-01-19 09:30:00-06:00,41.738184527,-87.58523402200001,1,0,3,0 days 00:21:00
2014-01-19 09:30:00-06:00,41.783522020999996,-87.59312567100001,1,0,3,0 days 00:18:00
2014-01-19 09:30:00-06:00,41.748972212,-87.60269154,1,0,3,0 days 00:27:00
2014-01-19 09:30:00-06:00,41.747598268000004,-87.607170509,2,0,3,0 days 00:21:00
2014-01-19 09:36:00-06:00,41.881370016999995,-87.725686183,1,0,3,0 days 00:32:00
2014-01-19 09:47:00-06:00,41.824177766999995,-87.70444135299999,2,1,1,0 days 00:23:00
2014-01-19 09:55:00-06:00,41.93678811,-87.71610066,3,1,1,0 days 00:18:00
2014-01-19 10:00:00-06:00,41.931014474,-87.78479459799999,1,0,3,0 days 00:26:00
2014-01-19 10:00:00-06:00,41.899890053,-87.71524028700001,2,0,3,0 days 00:37:00
2014-01-19 10:00:00-06:00,41.896688826,-87.656109464,3,1,2,0 days 00:21:00
2014-01-19 10:00:00-06:00,41.744253046,-87.582001262,1,0,3,0 days 00:18:00
2014-01-19 10:00:00-06:00,41.751420646,-87.592486791,1,0,3,0 days 00:25:00
2014-01-19 10:00:00-06:00,41.993728051,-87.749750943,2,0,3,0 days 00:16:00
2014-01-19 10:00:00-06:00,41.695982095,-87.59665314200001,3,1,2,0 days 00:26:00
2014-01-19 10:00:00-06:00,41.688839828,-87.66840973,1,0,3,0 days 00:25:00
2014-01-19 10:00:00-06:00,41.853226201,-87.63515415,3,1,2,0 days 00:23:00
2014-01-19 10:00:00-06:00,41.801886961,-87.727083226,1,0,3,0 days 00:19:00
2014-01-19 10:00:00-06:00,41.976522689,-87.708700208,3,1,2,0 days 00:26:00
2014-01-19 10:00:00-06:00,41.73981775,-87.579411165,3,1,1,0 days 00:23:00
2014-01-19 10:00:00-06:00,41.91773621,-87.678670987,3,1,2,0 days 00:19:00
2014-01-19 10:03:00-06:00,41.866303448000004,-87.714264266,1,0,3,0 days 00:19:00
2014-01-19 10:05:00-06:00,41.706812239,-87.65429352299999,2,0,3,0 days 00:33:00
2014-01-19 10:16:00-06:00,41.882437369,-87.68646769799999,2,0,3,0 days 00:25:00
2014-01-19 10:18:20-06:00,41.76807097024379,-87.64603021181965,3,1,1,0 days 00:42:00
2014-01-19 10:24:00-06:00,41.909932032,-87.72205752,2,1,1,0 days 00:20:00
2014-01-19 10:30:00-06:00,41.921739148,-87.709062108,2,1,2,0 days 00:28:00
2014-01-19 10:30:00-06:00,41.794729437,-87.620423773,2,0,3,0 days 00:23:00
2014-01-19 10:30:00-06:00,41.752384281,-87.608901323,1,0,3,0 days 00:21:00
2014-01-19 10:30:00-06:00,41.720667301,-87.634440758,2,1,2,0 days 00:15:00
2014-01-19 10:30:00-06:00,41.715680818,-87.643058205,2,0,3,0 days 00:28:00
2014-01-19 10:32:00-06:00,41.862208339,-87.70554459600001,1,0,3,0 days 00:19:00
2014-01-19 10:35:00-06:00,41.861834746,-87.714068754,2,0,3,0 days 00:33:00
2014-01-19 10:35:00-06:00,41.880523206999996,-87.64469099600001,2,1,2,0 days 00:29:00
2014-01-19 10:35:00-06:00,41.890043301,-87.651643929,3,1,1,0 days 00:19:00
2014-01-19 10:42:00-06:00,41.903890612,-87.63203103,2,0,3,0 days 00:28:00
2014-01-19 10:45:00-06:00,41.720979306,-87.59353619299999,1,0,3,0 days 00:26:00
2014-01-19 10:45:00-06:00,41.79493988,-87.642743819,2,0,3,0 days 00:21:00
2014-01-19 10:46:00-06:00,41.894146429,-87.71017564700001,2,0,3,0 days 00:32:00
2014-01-19 10:50:00-06:00,41.881348623,-87.674525788,3,1,2,0 days 00:28:00
2014-01-19 10:50:00-06:00,41.789397330999996,-87.698562331,2,0,3,0 days 00:19:00
2014-01-19 10:50:00-06:00,41.909384533,-87.765064273,3,1,2,0 days 00:17:00
2014-01-19 10:57:00-06:00,41.854742830999996,-87.70533864,2,0,3,0 days 00:24:00
2014-01-19 11:00:00-06:00,41.99265763,-87.697035946,3,1,2,0 days 00:31:00
2014-01-19 11:00:00-06:00,41.766254847,-87.574600389,2,1,2,0 days 00:23:00
2014-01-19 11:00:00-06:00,41.803077596,-87.650241219,2,1,2,0 days 00:17:00
2014-01-19 11:00:00-06:00,41.850932031,-87.614254046,3,1,2,0 days 00:26:00
2014-01-19 11:00:00-06:00,41.972796668,-87.70982145200001,1,0,3,0 days 00:24:00
2014-01-19 11:00:00-06:00,41.90934032,-87.694520917,1,0,3,0 days 00:24:00
2014-01-19 11:00:00-06:00,41.704109895,-87.65072581700001,1,0,3,0 days 00:24:00
2014-01-19 11:00:00-06:00,41.893110023,-87.75167780299999,2,1,2,0 days 00:29:00
2014-01-19 11:03:00-06:00,41.99265763,-87.697035946,1,0,3,0 days 00:23:00
2014-01-19 11:05:00-06:00,41.751502882,-87.644063491,1,0,3,0 days 00:27:00
2014-01-19 11:10:00-06:00,41.762630769,-87.64677042,2,1,2,0 days 00:21:00
2014-01-19 11:13:00-06:00,41.925284057,-87.658967358,1,0,3,0 days 00:22:00
2014-01-19 11:19:00-06:00,41.886148491,-87.769967293,1,0,3,0 days 00:21:00
2014-01-19 11:20:00-06:00,41.8744151,-87.627609439,1,0,3,0 days 00:23:00
2014-01-19 11:25:00-06:00,41.780581864,-87.589991716,3,1,2,0 days 00:21:00
2014-01-19 11:27:00-06:00,41.804856393,-87.670945337,1,0,3,0 days 00:24:00
2014-01-19 11:28:00-06:00,41.827417806999996,-87.62107755299999,1,0,3,0 days 00:16:00
2014-01-19 11:30:00-06:00,41.875469545,-87.70924822100001,1,0,3,0 days 00:20:00
2014-01-19 11:30:00-06:00,41.72641659,-87.600943324,2,0,3,0 days 00:24:00
2014-01-19 11:30:00-06:00,41.96938944,-87.70048880700001,2,0,3,0 days 00:19:00
2014-01-19 11:30:00-06:00,41.83815073,-87.638114341,1,0,3,0 days 00:34:00
2014-01-19 11:30:00-06:00,41.722406922,-87.651755673,2,1,2,0 days 00:23:00
2014-01-19 11:30:00-06:00,41.736491541,-87.61538551299999,2,1,2,0 days 00:22:00
2014-01-19 11:30:00-06:00,41.75306513,-87.55846923799999,1,0,3,0 days 00:21:00
2014-01-19 11:40:00-06:00,41.850657231,-87.61288072299999,2,1,2,0 days 00:20:00
2014-01-19 11:40:00-06:00,41.971811107,-87.74617807799999,2,1,2,0 days 00:21:00
2014-01-19 11:42:00-06:00,41.755666656,-87.67602161200001,1,0,3,0 days 00:17:00
2014-01-19 11:54:00-06:00,41.972202681999995,-87.657707768,1,0,3,0 days 00:25:00
2014-01-19 11:55:00-06:00,41.902202825,-87.76008810200001,1,0,3,0 days 00:24:00
2014-01-19 11:55:00-06:00,41.753084338,-87.55846900700001,1,0,3,0 days 00:21:00
2014-01-19 11:55:00-06:00,41.879660809,-87.734129778,2,0,3,0 days 00:25:00
2014-01-19 12:00:00-06:00,42.022062685,-87.67484904,3,1,2,0 days 00:23:00
2014-01-19 12:00:00-06:00,41.932290053,-87.73681639600001,2,0,3,0 days 00:28:00
2014-01-19 12:00:00-06:00,41.911704817,-87.77036351299999,3,1,1,0 days 00:27:00
2014-01-19 12:00:00-06:00,41.918116346,-87.652491607,1,0,3,0 days 00:20:00
2014-01-19 12:00:00-06:00,41.894028888,-87.748885411,2,1,2,0 days 00:26:00
2014-01-19 12:00:00-06:00,41.762384743,-87.66982088600001,1,0,3,0 days 00:29:00
2014-01-19 12:00:00-06:00,41.800793565999996,-87.665980963,3,1,2,0 days 00:28:00
2014-01-19 12:00:00-06:00,41.917124826999995,-87.729870079,2,1,2,0 days 00:26:00
2014-01-19 12:00:00-06:00,41.99453413,-87.66224653299999,2,1,2,0 days 00:21:00
2014-01-19 12:00:00-06:00,41.910705897,-87.706781624,1,0,3,0 days 00:22:00
2014-01-19 12:00:00-06:00,41.671721454,-87.628480897,2,1,2,0 days 00:22:00
2014-01-19 12:01:00-06:00,41.904460334,-87.727293012,2,0,3,0 days 00:19:00
2014-01-19 12:10:00-06:00,41.742710224,-87.63408818100001,3,1,2,0 days 00:27:00
2014-01-19 12:10:00-06:00,41.809094964,-87.632787166,2,1,2,0 days 00:19:00
2014-01-19 12:15:00-06:00,41.841902516,-87.610611855,3,1,2,0 days 00:29:00
2014-01-19 12:25:00-06:00,41.784040653000005,-87.60687678,2,0,3,0 days 00:20:00
2014-01-19 12:30:00-06:00,41.776650470999996,-87.669021282,1,0,3,0 days 00:21:00
2014-01-19 12:30:00-06:00,41.874728422,-87.707199231,2,0,3,0 days 00:29:00
2014-01-19 12:30:00-06:00,41.91215682,-87.76186907799999,1,0,3,0 days 00:24:00
2014-01-19 12:35:00-06:00,41.883811077,-87.671812366,2,0,3,0 days 00:25:00
2014-01-19 12:37:00-06:00,41.864444362,-87.717098009,3,1,1,0 days 00:22:00
2014-01-19 12:40:00-06:00,41.899837593,-87.642022456,2,0,3,0 days 00:24:00
2014-01-19 12:45:00-06:00,41.873235211,-87.713206021,2,0,3,0 days 00:21:00
2014-01-19 12:52:00-06:00,41.773273248,-87.592451667,1,0,3,0 days 00:35:00
2014-01-19 13:00:00-06:00,41.822378341,-87.68728167399999,2,1,2,0 days 00:25:00
2014-01-19 13:00:00-06:00,41.806808921,-87.70488634200001,2,1,2,0 days 00:19:00
2014-01-19 13:00:00-06:00,41.931669079,-87.73613862200001,1,0,3,0 days 00:17:00
2014-01-19 13:00:00-06:00,41.858581099,-87.627214578,2,1,2,0 days 00:27:00
2014-01-19 13:00:00-06:00,41.776150283,-87.61552262299999,3,1,1,0 days 00:17:00
2014-01-19 13:00:00-06:00,41.716640465,-87.56344509,2,1,2,0 days 00:24:00
2014-01-19 13:00:00-06:00,41.774232215,-87.603358094,1,0,3,0 days 00:23:00
2014-01-19 13:00:00-06:00,41.772256862,-87.659597516,2,0,3,0 days 00:20:00
2014-01-19 13:10:00-06:00,41.953832469,-87.714575995,2,0,3,0 days 00:31:00
2014-01-19 13:13:00-06:00,41.878244691,-87.754988896,1,0,3,0 days 00:21:00
2014-01-19 13:13:00-06:00,41.794583892,-87.629307346,1,0,3,0 days 00:30:00
2014-01-19 13:13:00-06:00,41.762862440999996,-87.68378113200001,2,0,3,0 days 00:27:00
