Timestamp,Latitude,Longitude,#Responders,Police,Priority,Service Time
2014-12-08 03:00:00-06:00,41.958474197,-87.65087832,2,1,2,0 days 00:23:00
2014-12-08 03:00:00-06:00,41.972838846,-87.672712245,2,0,3,0 days 00:27:00
2014-12-08 03:26:00-06:00,41.7507953,-87.601534808,2,0,3,0 days 00:22:00
2014-12-08 03:30:00-06:00,41.731456848,-87.66658189799999,2,0,3,0 days 00:23:00
2014-12-08 03:32:00-06:00,41.811397019,-87.671120054,2,0,3,0 days 00:21:00
2014-12-08 03:57:00-06:00,41.879069903,-87.627701434,2,0,3,0 days 00:25:00
2014-12-08 04:00:00-06:00,41.864272772,-87.660133858,2,0,3,0 days 00:28:00
2014-12-08 04:00:00-06:00,41.818548066999995,-87.61005642200001,2,1,2,0 days 00:23:00
2014-12-08 04:00:00-06:00,41.799438822,-87.730689435,2,1,1,0 days 00:27:00
2014-12-08 04:04:00-06:00,41.891004201,-87.63256498700001,2,0,3,0 days 00:19:00
2014-12-08 04:15:00-06:00,41.839804007,-87.62796417700001,2,0,3,0 days 00:22:00
2014-12-08 04:15:00-06:00,41.693107356,-87.627917936,2,1,1,0 days 00:20:00
2014-12-08 05:25:00-06:00,41.875319691,-87.72117575200001,2,1,2,0 days 00:24:00
2014-12-08 05:30:00-06:00,41.866517623,-87.695233768,2,1,1,0 days 00:30:00
2014-12-08 05:45:00-06:00,41.767380044,-87.62266944299999,2,1,2,0 days 00:26:00
2014-12-08 05:45:00-06:00,41.684910412,-87.612499631,2,1,2,0 days 00:22:00
2014-12-08 05:50:00-06:00,41.933407243000005,-87.778471205,2,1,2,0 days 00:19:00
2014-12-08 06:00:00-06:00,41.896704058000005,-87.62630993399999,2,0,3,0 days 00:25:00
2014-12-08 06:00:00-06:00,41.75036278,-87.621361981,2,1,2,0 days 00:28:00
2014-12-08 06:00:00-06:00,41.860191366,-87.69165141,2,1,2,0 days 00:22:00
2014-12-08 06:00:00-06:00,41.868264293,-87.770546556,2,0,3,0 days 00:23:00
2014-12-08 06:00:00-06:00,41.760435295,-87.66491486,2,0,3,0 days 00:24:00
2014-12-08 06:00:00-06:00,41.8077852,-87.730358129,2,1,2,0 days 00:25:00
2014-12-08 06:15:00-06:00,41.769288733,-87.68947889100001,2,0,3,0 days 00:19:00
2014-12-08 06:25:00-06:00,41.852576090999996,-87.713647867,2,1,1,0 days 00:28:00
2014-12-08 06:30:00-06:00,41.931582515,-87.742747165,2,1,2,0 days 00:18:00
2014-12-08 06:30:00-06:00,41.916254218,-87.66720069899999,2,0,3,0 days 00:24:00
2014-12-08 06:30:00-06:00,41.993708169,-87.792768931,2,1,2,0 days 00:27:00
2014-12-08 06:30:00-06:00,41.928232547,-87.79538732600001,2,0,3,0 days 00:22:00
2014-12-08 06:30:00-06:00,41.909386568,-87.76492097799999,2,0,3,0 days 00:24:00
2014-12-08 06:30:00-06:00,41.883283232,-87.667848083,2,1,2,0 days 00:18:00
2014-12-08 06:45:00-06:00,41.790423758,-87.61911470700001,2,0,3,0 days 00:16:00
2014-12-08 06:50:00-06:00,41.910469919,-87.75164513899999,2,0,3,0 days 00:19:00
2014-12-08 06:57:00-06:00,41.771154468,-87.682106496,2,0,3,0 days 00:21:00
2014-12-08 07:00:00-06:00,41.768946988,-87.732265247,2,1,2,0 days 00:25:00
2014-12-08 07:00:00-06:00,41.991494898,-87.65826155200001,2,0,3,0 days 00:22:00
2014-12-08 07:00:00-06:00,41.96780792,-87.672573016,2,1,2,0 days 00:24:00
2014-12-08 07:00:00-06:00,41.934250833,-87.666726798,2,1,2,0 days 00:22:00
2014-12-08 07:00:00-06:00,41.928067529,-87.73067097,2,1,2,0 days 00:15:00
2014-12-08 07:00:00-06:00,41.75519145,-87.63863287299999,2,1,2,0 days 00:24:00
2014-12-08 07:00:00-06:00,41.68243607,-87.60137638,2,1,1,0 days 00:22:00
2014-12-08 07:00:00-06:00,41.721789692,-87.62014266700001,2,0,3,0 days 00:22:00
2014-12-08 07:00:00-06:00,41.782128728,-87.66913339799999,2,0,3,0 days 00:27:00
2014-12-08 07:07:00-06:00,41.823125769,-87.60272595100001,2,0,3,0 days 00:25:00
2014-12-08 07:10:00-06:00,41.892864392,-87.77067590200001,2,1,2,0 days 00:20:00
2014-12-08 07:15:00-06:00,41.745687406,-87.61183119100001,2,0,3,0 days 00:17:00
2014-12-08 07:15:00-06:00,41.762556416,-87.65041093299999,2,1,2,0 days 00:23:00
2014-12-08 07:20:00-06:00,41.933924777,-87.77484298700001,2,1,2,0 days 00:18:00
2014-12-08 07:25:00-06:00,41.74712966,-87.584192071,2,1,1,0 days 00:27:00
2014-12-08 07:30:00-06:00,41.896689344,-87.68520729,2,1,2,0 days 00:21:00
2014-12-08 07:30:00-06:00,41.711255325,-87.564556815,2,1,2,0 days 00:20:00
2014-12-08 07:30:00-06:00,41.809283132,-87.694235832,2,1,2,0 days 00:19:00
2014-12-08 07:40:00-06:00,41.849254961,-87.70395354899999,2,1,1,0 days 00:16:00
2014-12-08 07:45:00-06:00,41.793195202,-87.68768849799999,2,0,3,0 days 00:16:00
2014-12-08 08:00:00-06:00,41.869963281,-87.71407842200001,2,1,2,0 days 00:24:00
2014-12-08 08:00:00-06:00,41.933924777,-87.77484298700001,2,1,2,0 days 00:22:00
2014-12-08 08:00:00-06:00,41.797731688,-87.60511219799999,2,0,3,0 days 00:25:00
2014-12-08 08:00:00-06:00,41.736485559,-87.561138025,2,0,3,0 days 00:23:00
2014-12-08 08:00:00-06:00,41.711459574,-87.62360802799999,2,0,3,0 days 00:30:00
2014-12-08 08:00:00-06:00,41.885191719,-87.62448684600001,2,1,2,0 days 00:20:00
2014-12-08 08:00:00-06:00,41.936743429,-87.76706709,2,1,2,0 days 00:23:00
2014-12-08 08:00:00-06:00,41.682811576,-87.63121167700001,2,1,2,0 days 00:23:00
2014-12-08 08:00:00-06:00,41.839516611,-87.65822823200001,2,0,3,0 days 00:29:00
2014-12-08 08:15:00-06:00,41.92132271,-87.715275999,2,0,3,0 days 00:26:00
2014-12-08 08:15:00-06:00,41.843776788,-87.725752087,2,0,3,0 days 00:21:00
2014-12-08 08:21:00-06:00,41.786338824,-87.697818821,2,1,2,0 days 00:19:00
2014-12-08 08:30:00-06:00,41.795357843000005,-87.620860545,2,0,3,0 days 00:20:00
2014-12-08 08:30:00-06:00,41.913614503000005,-87.786773273,2,1,2,0 days 00:25:00
2014-12-08 08:30:00-06:00,41.903360814,-87.632903755,2,0,3,0 days 00:17:00
2014-12-08 08:30:00-06:00,41.831967016,-87.616979846,2,0,3,0 days 00:26:00
2014-12-08 08:30:00-06:00,41.806291558000005,-87.66855377200001,2,1,2,0 days 00:17:00
2014-12-08 08:40:00-06:00,41.753385271999996,-87.651387725,2,1,1,0 days 00:18:00
2014-12-08 08:41:00-06:00,41.732371496999995,-87.609565878,2,0,3,0 days 00:26:00
2014-12-08 08:45:00-06:00,41.88121504,-87.637001425,2,1,2,0 days 00:26:00
2014-12-08 08:50:00-06:00,41.798852734,-87.595010373,2,1,1,0 days 00:27:00
2014-12-08 09:00:00-06:00,41.941284206,-87.74291494,2,0,3,0 days 00:27:00
2014-12-08 09:00:00-06:00,41.885718307,-87.63926247200001,2,1,2,0 days 00:29:00
2014-12-08 09:00:00-06:00,41.86315933,-87.62245416299999,2,0,3,0 days 00:24:00
2014-12-08 09:00:00-06:00,41.913389581,-87.67630893799999,2,1,2,0 days 00:21:00
2014-12-08 09:00:00-06:00,41.785792907,-87.703335272,2,0,3,0 days 00:24:00
2014-12-08 09:00:00-06:00,41.899621828,-87.672971561,2,0,3,0 days 00:25:00
2014-12-08 09:00:00-06:00,41.678332509,-87.68195961200001,2,1,2,0 days 00:18:00
2014-12-08 09:00:00-06:00,41.991514066,-87.656856167,2,0,3,0 days 00:21:00
2014-12-08 09:00:00-06:00,41.867346388,-87.63216624399999,2,1,2,0 days 00:25:00
2014-12-08 09:00:00-06:00,41.756683179,-87.554163282,2,1,2,0 days 00:23:00
2014-12-08 09:00:00-06:00,41.793876041,-87.649323127,2,0,3,0 days 00:22:00
2014-12-08 09:00:00-06:00,41.940177779,-87.71365681799999,2,0,3,0 days 00:25:00
2014-12-08 09:00:00-06:00,41.79288347,-87.69377536200001,2,1,2,0 days 00:32:00
2014-12-08 09:00:00-06:00,41.82603063,-87.624857318,2,1,2,0 days 00:18:00
2014-12-08 09:00:00-06:00,41.939898633,-87.754281422,2,0,3,0 days 00:25:00
2014-12-08 09:06:00-06:00,41.865541907,-87.76829424700001,2,0,3,0 days 00:17:00
2014-12-08 09:20:00-06:00,41.864217865,-87.702173146,2,0,3,0 days 00:25:00
2014-12-08 09:22:00-06:00,41.783624234,-87.69229808899999,2,0,3,0 days 00:23:00
2014-12-08 09:25:00-06:00,41.769185486,-87.625732415,2,0,3,0 days 00:21:00
2014-12-08 09:26:00-06:00,41.970943189,-87.68533395799999,2,0,3,0 days 00:27:00
2014-12-08 09:30:00-06:00,41.875457866,-87.71012957299999,2,0,3,0 days 00:17:00
2014-12-08 09:30:00-06:00,41.769185486,-87.625732415,2,0,3,0 days 00:24:00
2014-12-08 09:30:00-06:00,41.813788982,-87.596588634,2,0,3,0 days 00:19:00
2014-12-08 09:30:00-06:00,41.84783858,-87.616780783,2,0,3,0 days 00:30:00
2014-12-08 09:30:00-06:00,41.875039579,-87.743690267,2,0,3,0 days 00:22:00
2014-12-08 09:30:00-06:00,41.883574366,-87.709947881,2,1,1,0 days 00:18:00
2014-12-08 09:35:00-06:00,41.98287878,-87.791440835,2,0,3,0 days 00:24:00
2014-12-08 09:35:00-06:00,41.883641965,-87.64857951399999,2,1,2,0 days 00:25:00
2014-12-08 09:42:00-06:00,41.749706449,-87.548010442,2,1,1,0 days 00:22:00
2014-12-08 09:45:00-06:00,41.74621174,-87.635406033,2,0,3,0 days 00:26:00
2014-12-08 10:00:00-06:00,41.754029881,-87.60527290200001,2,1,2,0 days 00:23:00
2014-12-08 10:00:00-06:00,41.938278333,-87.71002550600001,2,1,2,0 days 00:23:00
2014-12-08 10:00:00-06:00,41.878375651999995,-87.762515313,2,1,2,0 days 00:20:00
2014-12-08 10:00:00-06:00,41.794439088000004,-87.618303686,2,1,2,0 days 00:28:00
2014-12-08 10:00:00-06:00,41.728866416,-87.585474026,2,1,1,0 days 00:26:00
2014-12-08 10:00:00-06:00,41.763647551999995,-87.722344693,2,0,3,0 days 00:29:00
2014-12-08 10:00:00-06:00,41.754855321,-87.60952223,2,0,3,0 days 00:16:00
2014-12-08 10:00:00-06:00,41.785219065999996,-87.770969068,2,0,3,0 days 00:23:00
2014-12-08 10:00:00-06:00,41.880521497,-87.64486360299999,2,1,2,0 days 00:24:00
2014-12-08 10:00:00-06:00,41.993049153,-87.690962392,2,1,2,0 days 00:21:00
2014-12-08 10:00:00-06:00,41.701196069,-87.61481884700001,2,1,2,0 days 00:33:00
2014-12-08 10:00:00-06:00,41.905676873000004,-87.695527258,2,0,3,0 days 00:21:00
2014-12-08 10:06:00-06:00,41.903004163,-87.771755032,2,0,3,0 days 00:30:00
2014-12-08 10:10:00-06:00,41.885487535,-87.726422045,2,0,3,0 days 00:26:00
2014-12-08 10:12:00-06:00,41.733928755,-87.631889929,2,0,3,0 days 00:26:00
2014-12-08 10:14:00-06:00,41.788592066,-87.648656929,2,1,1,0 days 00:24:00
2014-12-08 10:20:00-06:00,41.951754904,-87.77672766100001,2,0,3,0 days 00:20:00
2014-12-08 10:25:00-06:00,41.877746994,-87.725569956,2,0,3,0 days 00:29:00
2014-12-08 10:30:00-06:00,41.852264776,-87.721612191,2,1,2,0 days 00:21:00
2014-12-08 10:30:00-06:00,41.946255715999996,-87.65066679200001,2,1,2,0 days 00:23:00
2014-12-08 10:30:00-06:00,41.978646020999996,-87.768979891,2,0,3,0 days 00:19:00
2014-12-08 10:30:00-06:00,41.693993225999996,-87.663604049,2,1,2,0 days 00:19:00
2014-12-08 10:30:00-06:00,41.966779027,-87.763767594,2,0,3,0 days 00:23:00
2014-12-08 10:30:00-06:00,41.845732702,-87.70872987700001,2,1,2,0 days 00:18:00
2014-12-08 10:30:00-06:00,41.862038901999995,-87.70919895799999,2,0,3,0 days 00:27:00
2014-12-08 10:40:00-06:00,41.662132102,-87.556841281,2,1,1,0 days 00:22:00
2014-12-08 10:40:00-06:00,41.858442215,-87.707875716,2,1,2,0 days 00:25:00
2014-12-08 10:42:31-06:00,41.87773803555339,-87.68617590143062,2,1,1,0 days 00:46:00
2014-12-08 10:44:00-06:00,41.85638964,-87.705384932,2,0,3,0 days 00:29:00
2014-12-08 10:45:00-06:00,41.871885139,-87.704142817,2,0,3,0 days 00:18:00
2014-12-08 10:50:00-06:00,41.779944477,-87.698288928,2,0,3,0 days 00:22:00
2014-12-08 10:50:00-06:00,41.899077213000005,-87.7197441,2,0,3,0 days 00:22:00
2014-12-08 10:52:00-06:00,41.880399914,-87.75300855299999,2,0,3,0 days 00:23:00
2014-12-08 10:53:00-06:00,41.767814961999996,-87.66025616299999,2,0,3,0 days 00:23:00
2014-12-08 11:00:00-06:00,41.720441326999996,-87.535286394,2,0,3,0 days 00:20:00
2014-12-08 11:00:00-06:00,41.895675136,-87.628569146,2,1,2,0 days 00:29:00
2014-12-08 11:00:00-06:00,41.893129194000004,-87.749506978,2,1,2,0 days 00:25:00
2014-12-08 11:00:00-06:00,41.927201533,-87.710831554,2,1,2,0 days 00:24:00
2014-12-08 11:00:00-06:00,41.736288275999996,-87.641753075,2,1,2,0 days 00:25:00
2014-12-08 11:00:00-06:00,41.875684471,-87.760497715,2,1,2,0 days 00:24:00
2014-12-08 11:00:00-06:00,41.686111975,-87.662744905,2,1,2,0 days 00:28:00
2014-12-08 11:00:00-06:00,41.938803798,-87.69527812,2,0,3,0 days 00:18:00
2014-12-08 11:00:00-06:00,41.940026985,-87.64525670100001,2,1,2,0 days 00:23:00
2014-12-08 11:00:00-06:00,41.905253873,-87.692008549,2,0,3,0 days 00:25:00
2014-12-08 11:00:00-06:00,41.86640116,-87.705973505,2,1,2,0 days 00:23:00
2014-12-08 11:00:00-06:00,41.751484728,-87.661852377,2,1,2,0 days 00:19:00
2014-12-08 11:00:00-06:00,41.961626408,-87.666606986,2,0,3,0 days 00:24:00
2014-12-08 11:05:00-06:00,41.861801817,-87.714069072,2,1,2,0 days 00:25:00
2014-12-08 11:10:00-06:00,41.883726184000004,-87.734348855,2,1,1,0 days 00:31:00
2014-12-08 11:14:00-06:00,41.928590926,-87.76220016,2,1,2,0 days 00:20:00
2014-12-08 11:20:00-06:00,41.734543538000004,-87.552749257,2,0,3,0 days 00:21:00
2014-12-08 11:20:00-06:00,41.893682462,-87.710646612,2,0,3,0 days 00:20:00
2014-12-08 11:27:00-06:00,41.765441636999995,-87.58366018,2,1,2,0 days 00:23:00
2014-12-08 11:30:00-06:00,41.773461272,-87.575835221,2,1,2,0 days 00:22:00
2014-12-08 11:30:00-06:00,41.756662295,-87.672100849,2,0,3,0 days 00:26:00
2014-12-08 11:40:00-06:00,41.884466819000004,-87.63426694799999,2,1,2,0 days 00:22:00
2014-12-08 11:40:00-06:00,41.791950446,-87.80083714,2,0,3,0 days 00:23:00
2014-12-08 11:40:00-06:00,41.688218178,-87.537357913,2,0,3,0 days 00:25:00
2014-12-08 11:45:00-06:00,41.753208408,-87.730172879,2,0,3,0 days 00:17:00
2014-12-08 11:45:00-06:00,41.905447206999995,-87.685871795,2,0,3,0 days 00:17:00
2014-12-08 11:45:00-06:00,41.750924699,-87.582879957,2,1,2,0 days 00:23:00
2014-12-08 11:49:00-06:00,41.886817001,-87.629059469,2,1,2,0 days 00:26:00
2014-12-08 11:49:00-06:00,41.886817001,-87.629059469,2,0,3,0 days 00:21:00
2014-12-08 11:50:00-06:00,41.883873649,-87.68567835399999,2,1,1,0 days 00:22:00
2014-12-08 11:54:00-06:00,41.868234031,-87.704916575,2,1,1,0 days 00:26:00
2014-12-08 12:00:00-06:00,41.839024755,-87.706538219,2,1,2,0 days 00:25:00
2014-12-08 12:00:00-06:00,41.772893757,-87.619639151,2,0,3,0 days 00:24:00
2014-12-08 12:00:00-06:00,41.896585939,-87.77130805700001,2,0,3,0 days 00:22:00
2014-12-08 12:00:00-06:00,41.950703268000005,-87.722627607,2,1,2,0 days 00:27:00
2014-12-08 12:00:00-06:00,41.887812777,-87.62054662799999,2,1,2,0 days 00:28:00
2014-12-08 12:00:00-06:00,41.943552694,-87.68816234200001,2,1,2,0 days 00:24:00
2014-12-08 12:00:00-06:00,41.785880934,-87.728392723,2,0,3,0 days 00:22:00
2014-12-08 12:00:00-06:00,41.82366832,-87.629850998,2,1,1,0 days 00:26:00
2014-12-08 12:00:00-06:00,41.880425868,-87.725662079,2,0,3,0 days 00:21:00
2014-12-08 12:00:00-06:00,41.723569347,-87.62301688299999,2,1,1,0 days 00:32:00
2014-12-08 12:00:00-06:00,41.75045535,-87.627022901,2,1,2,0 days 00:27:00
2014-12-08 12:00:00-06:00,41.722768379,-87.624410361,2,0,3,0 days 00:21:00
2014-12-08 12:00:00-06:00,41.77610687,-87.596099865,2,1,2,0 days 00:26:00
2014-12-08 12:01:00-06:00,41.885906592,-87.70134274899999,2,0,3,0 days 00:23:00
2014-12-08 12:03:00-06:00,41.952124569,-87.706298949,2,0,3,0 days 00:19:00
2014-12-08 12:05:00-06:00,41.998103670999996,-87.668264445,2,0,3,0 days 00:29:00
2014-12-08 12:10:00-06:00,41.975237038,-87.67938060600001,2,0,3,0 days 00:19:00
2014-12-08 12:10:00-06:00,41.695908161,-87.595822806,2,1,2,0 days 00:24:00
2014-12-08 12:11:00-06:00,41.752476368,-87.5784458,2,0,3,0 days 00:20:00
2014-12-08 12:14:00-06:00,41.882834231,-87.633855092,2,0,3,0 days 00:22:00
2014-12-08 12:15:00-06:00,41.782509745,-87.64299087799999,2,0,3,0 days 00:18:00
2014-12-08 12:15:00-06:00,41.73517415,-87.70282263899999,2,0,3,0 days 00:18:00
2014-12-08 12:15:00-06:00,42.01532966,-87.670289236,2,1,1,0 days 00:29:00
2014-12-08 12:20:00-06:00,41.880711708,-87.726783043,2,1,2,0 days 00:33:00
2014-12-08 12:20:00-06:00,41.925617492,-87.65361715899999,2,1,2,0 days 00:21:00
2014-12-08 12:20:00-06:00,41.939350959,-87.70492450399999,2,0,3,0 days 00:21:00
2014-12-08 12:25:00-06:00,41.727775621999996,-87.651893089,2,1,2,0 days 00:30:00
2014-12-08 12:28:00-06:00,41.932025309000004,-87.70820107700001,2,0,3,0 days 00:23:00
2014-12-08 12:30:00-06:00,41.75045535,-87.627022901,2,0,3,0 days 00:32:00
2014-12-08 12:30:00-06:00,41.745382548,-87.60138007799999,2,0,3,0 days 00:20:00
2014-12-08 12:30:00-06:00,41.751130902,-87.557730239,2,1,2,0 days 00:23:00
2014-12-08 12:30:00-06:00,41.736832648000004,-87.552802143,2,1,2,0 days 00:20:00
2014-12-08 12:30:00-06:00,41.90956145,-87.79846845200001,2,1,2,0 days 00:19:00
2014-12-08 12:30:00-06:00,41.985656459,-87.831398891,2,1,2,0 days 00:18:00
2014-12-08 12:30:00-06:00,41.949640324,-87.71323800799999,2,0,3,0 days 00:20:00
2014-12-08 12:30:00-06:00,41.866346741,-87.77293136899999,2,0,3,0 days 00:20:00
2014-12-08 12:42:00-06:00,41.898993374,-87.72773039,2,1,2,0 days 00:18:00
2014-12-08 12:45:00-06:00,41.868219921,-87.664046556,2,1,2,0 days 00:26:00
2014-12-08 12:45:00-06:00,41.986941167,-87.660877065,2,1,2,0 days 00:22:00
2014-12-08 12:56:00-06:00,41.900892418000005,-87.72049443799999,2,0,3,0 days 00:24:00
2014-12-08 13:00:00-06:00,41.931430784,-87.78692623100001,2,1,2,0 days 00:16:00
2014-12-08 13:00:00-06:00,41.744773597,-87.617982896,2,1,2,0 days 00:17:00
2014-12-08 13:00:00-06:00,41.897524786,-87.704673571,2,0,3,0 days 00:20:00
2014-12-08 13:00:00-06:00,41.934206241999995,-87.723373043,2,1,2,0 days 00:24:00
2014-12-08 13:00:00-06:00,41.991192559,-87.70306484,2,1,2,0 days 00:18:00
2014-12-08 13:00:00-06:00,41.737094305,-87.57299817799999,2,0,3,0 days 00:30:00
2014-12-08 13:00:00-06:00,41.750905963,-87.55409389299999,2,0,3,0 days 00:21:00
2014-12-08 13:00:00-06:00,41.877224587,-87.761717731,2,0,3,0 days 00:26:00
2014-12-08 13:00:00-06:00,41.789954423000005,-87.647476346,2,0,3,0 days 00:21:00
2014-12-08 13:00:00-06:00,41.721194359,-87.66396636799999,2,1,2,0 days 00:19:00
2014-12-08 13:00:00-06:00,42.008893021,-87.67910959,2,1,2,0 days 00:17:00
2014-12-08 13:00:00-06:00,41.751270452,-87.585822373,2,0,3,0 days 00:27:00
2014-12-08 13:00:00-06:00,41.726323351,-87.626367788,2,0,3,0 days 00:23:00
2014-12-08 13:00:00-06:00,41.895637834,-87.77384338600001,2,0,3,0 days 00:19:00
2014-12-08 13:05:00-06:00,41.760515004,-87.652782012,2,0,3,0 days 00:23:00
2014-12-08 13:05:00-06:00,41.889382259,-87.644797848,2,0,3,0 days 00:14:00
2014-12-08 13:10:00-06:00,42.019872063,-87.664747625,2,0,3,0 days 00:29:00
2014-12-08 13:10:00-06:00,41.920983178,-87.637693589,2,1,2,0 days 00:23:00
2014-12-08 13:15:00-06:00,41.885901992,-87.632455489,2,0,3,0 days 00:25:00
2014-12-08 13:20:00-06:00,41.798929417,-87.672014927,2,0,3,0 days 00:24:00
2014-12-08 13:20:00-06:00,41.909650876,-87.74386414,2,0,3,0 days 00:21:00
2014-12-08 13:20:00-06:00,41.852023717,-87.686627405,2,1,2,0 days 00:29:00
2014-12-08 13:22:00-06:00,41.851487242,-87.72869624200001,2,0,3,0 days 00:24:00
