Timestamp,Latitude,Longitude,#Responders,Police,Priority,Service Time
2014-04-12 01:46:00-05:00,41.93418216,-87.715787669,2,0,3,0 days 00:35:00
2014-04-12 01:50:00-05:00,41.874974798000004,-87.725475051,2,0,3,0 days 00:15:00
2014-04-12 01:56:00-05:00,41.919167671,-87.736387474,2,1,1,0 days 00:29:00
2014-04-12 02:00:00-05:00,41.748960122,-87.579996812,2,1,2,0 days 00:22:00
2014-04-12 02:00:00-05:00,41.720957311,-87.62622148,2,1,1,0 days 00:20:00
2014-04-12 02:00:00-05:00,41.872515338,-87.68862755,2,1,2,0 days 00:16:00
2014-04-12 02:00:00-05:00,41.848392827,-87.686098754,2,0,3,0 days 00:21:00
2014-04-12 02:00:00-05:00,41.961169221999995,-87.70977672299999,2,1,1,0 days 00:22:00
2014-04-12 02:00:00-05:00,41.903203902,-87.67646847600001,2,0,3,0 days 00:21:00
2014-04-12 02:00:00-05:00,41.946904059,-87.75798953399999,2,1,2,0 days 00:23:00
2014-04-12 02:00:00-05:00,41.893469034,-87.632648229,2,1,2,0 days 00:23:00
2014-04-12 02:00:00-05:00,41.809408069,-87.69301679700001,2,0,3,0 days 00:21:00
2014-04-12 02:00:00-05:00,41.731058826,-87.554044391,2,0,3,0 days 00:25:00
2014-04-12 02:10:00-05:00,41.896585830999996,-87.77128602,2,0,3,0 days 00:22:00
2014-04-12 02:10:00-05:00,41.90316534,-87.629210442,2,0,3,0 days 00:18:00
2014-04-12 02:12:00-05:00,41.707205201,-87.620838567,2,1,1,0 days 00:24:00
2014-04-12 02:13:00-05:00,41.852864934,-87.69178337299999,2,0,3,0 days 00:20:00
2014-04-12 02:15:00-05:00,41.943056436,-87.649362967,2,0,3,0 days 00:21:00
2014-04-12 02:15:00-05:00,41.817950915,-87.699432356,2,0,3,0 days 00:26:00
2014-04-12 02:15:00-05:00,41.943056436,-87.649362967,2,1,2,0 days 00:16:00
2014-04-12 02:15:00-05:00,41.88476485,-87.75277809100001,2,0,3,0 days 00:27:00
2014-04-12 02:17:00-05:00,41.899086038,-87.76797292200001,2,0,3,0 days 00:24:00
2014-04-12 02:20:00-05:00,41.949099588,-87.747169543,2,0,3,0 days 00:23:00
2014-04-12 02:20:00-05:00,41.754550259,-87.601653411,2,0,3,0 days 00:17:00
2014-04-12 02:28:00-05:00,41.961954829,-87.71194204700001,2,0,3,0 days 00:26:00
2014-04-12 02:29:00-05:00,41.70727699,-87.536492958,2,0,3,0 days 00:22:00
2014-04-12 02:30:00-05:00,41.949102049000004,-87.70911134200001,2,0,3,0 days 00:20:00
2014-04-12 02:30:00-05:00,41.93990164,-87.654626945,2,1,2,0 days 00:21:00
2014-04-12 02:30:00-05:00,41.782597483,-87.638879769,2,1,1,0 days 00:23:00
2014-04-12 02:30:00-05:00,41.838295721,-87.627243131,2,1,1,0 days 00:27:00
2014-04-12 02:30:00-05:00,41.776848381,-87.673840285,2,0,3,0 days 00:19:00
2014-04-12 02:30:00-05:00,41.978352839,-87.77018877799999,2,0,3,0 days 00:21:00
2014-04-12 02:30:00-05:00,41.762672367,-87.65283985399999,2,0,3,0 days 00:20:00
2014-04-12 02:32:00-05:00,41.884546689000004,-87.616947314,2,0,3,0 days 00:21:00
2014-04-12 02:32:00-05:00,41.766247596999996,-87.57599706200001,2,1,1,0 days 00:25:00
2014-04-12 02:36:00-05:00,41.894171566,-87.707732924,2,1,1,0 days 00:22:00
2014-04-12 02:38:00-05:00,41.736084484,-87.62943366200001,2,0,3,0 days 00:16:00
2014-04-12 02:40:00-05:00,41.938797346,-87.723377074,2,0,3,0 days 00:21:00
2014-04-12 02:45:00-05:00,41.903524264,-87.628670177,2,1,1,0 days 00:23:00
2014-04-12 02:45:00-05:00,41.966029543000005,-87.65886507200001,2,0,3,0 days 00:31:00
2014-04-12 02:45:00-05:00,41.801443528,-87.655594925,2,0,3,0 days 00:20:00
2014-04-12 02:50:00-05:00,41.769630514,-87.667590744,2,0,3,0 days 00:20:00
2014-04-12 02:50:00-05:00,41.776937286,-87.66171158799999,2,0,3,0 days 00:23:00
2014-04-12 02:50:00-05:00,41.776927541,-87.71624275200001,2,0,3,0 days 00:26:00
2014-04-12 02:51:00-05:00,41.820914589000004,-87.69841257600001,2,0,3,0 days 00:21:00
2014-04-12 02:54:00-05:00,41.756239068,-87.552614689,2,0,3,0 days 00:26:00
2014-04-12 02:56:00-05:00,41.865223316999995,-87.657506294,2,0,3,0 days 00:21:00
2014-04-12 02:58:00-05:00,41.76055174,-87.651572086,2,0,3,0 days 00:21:00
2014-04-12 03:00:00-05:00,41.935017014,-87.649092375,2,1,2,0 days 00:27:00
2014-04-12 03:00:00-05:00,41.878587893,-87.745831479,2,0,3,0 days 00:33:00
2014-04-12 03:00:00-05:00,41.843656863,-87.73426764700001,2,0,3,0 days 00:18:00
2014-04-12 03:00:00-05:00,41.909793281999995,-87.67655155,2,1,2,0 days 00:23:00
2014-04-12 03:00:00-05:00,41.740602694,-87.66926104299999,2,0,3,0 days 00:24:00
2014-04-12 03:00:00-05:00,41.881846294,-87.64201078,2,1,1,0 days 00:26:00
2014-04-12 03:04:00-05:00,41.878633536,-87.725598276,2,0,3,0 days 00:21:00
2014-04-12 03:04:00-05:00,41.873709176,-87.74916970299999,2,1,2,0 days 00:22:00
2014-04-12 03:04:52-05:00,41.657536546653766,-87.61289473708601,2,1,1,0 days 00:46:00
2014-04-12 03:04:52-05:00,41.657536546653766,-87.61289473708601,2,1,1,0 days 00:44:00
2014-04-12 03:04:52-05:00,41.657536546653766,-87.61289473708601,2,1,1,0 days 00:46:00
2014-04-12 03:04:52-05:00,41.657536546653766,-87.61289473708601,2,1,1,0 days 00:40:00
2014-04-12 03:04:52-05:00,41.657536546653766,-87.61289473708601,2,1,1,0 days 00:38:00
2014-04-12 03:04:52-05:00,41.657536546653766,-87.61289473708601,2,1,1,0 days 00:34:00
2014-04-12 03:04:52-05:00,41.657536546653766,-87.61289473708601,2,1,1,0 days 00:42:00
2014-04-12 03:04:52-05:00,41.657536546653766,-87.61289473708601,2,1,1,0 days 00:38:00
2014-04-12 03:04:52-05:00,41.657536546653766,-87.61289473708601,2,1,1,0 days 01:12:00
2014-04-12 03:04:52-05:00,41.657536546653766,-87.61289473708601,2,1,1,0 days 00:58:00
2014-04-12 03:04:52-05:00,41.657536546653766,-87.61289473708601,2,1,1,0 days 00:56:00
2014-04-12 03:04:52-05:00,41.657536546653766,-87.61289473708601,2,1,1,0 days 00:42:00
2014-04-12 03:04:52-05:00,41.657536546653766,-87.61289473708601,2,1,1,0 days 00:40:00
2014-04-12 03:04:52-05:00,41.657536546653766,-87.61289473708601,2,1,1,0 days 00:58:00
2014-04-12 03:04:52-05:00,41.657536546653766,-87.61289473708601,2,1,1,0 days 00:48:00
2014-04-12 03:04:52-05:00,41.657536546653766,-87.61289473708601,2,1,1,0 days 01:10:00
2014-04-12 03:05:00-05:00,42.019809042,-87.669491958,2,0,3,0 days 00:18:00
2014-04-12 03:10:00-05:00,41.736345716,-87.585636406,2,1,2,0 days 00:18:00
2014-04-12 03:11:00-05:00,41.910624936,-87.66799767299999,2,1,1,0 days 00:17:00
2014-04-12 03:13:00-05:00,41.903830041,-87.63605411700001,2,1,1,0 days 00:21:00
2014-04-12 03:15:00-05:00,41.987261997,-87.666008515,2,0,3,0 days 00:19:00
2014-04-12 03:15:00-05:00,41.791570062,-87.64873158299999,2,1,1,0 days 00:19:00
2014-04-12 03:15:00-05:00,41.792090686,-87.62239655399999,2,0,3,0 days 00:32:00
2014-04-12 03:15:00-05:00,41.917825132,-87.753404455,2,0,3,0 days 00:24:00
2014-04-12 03:17:00-05:00,41.921715143,-87.668606344,2,0,3,0 days 00:33:00
2014-04-12 03:28:00-05:00,41.720965045999996,-87.68039371,2,1,2,0 days 00:25:00
2014-04-12 03:30:00-05:00,41.738237106999996,-87.578169241,2,0,3,0 days 00:31:00
2014-04-12 03:30:00-05:00,41.781634523,-87.64074539,2,0,3,0 days 00:21:00
2014-04-12 03:30:00-05:00,41.686250652,-87.64948682299999,2,0,3,0 days 00:22:00
2014-04-12 03:30:00-05:00,41.759452706,-87.663950113,2,1,2,0 days 00:21:00
2014-04-12 03:35:00-05:00,41.889797075,-87.745622274,2,1,1,0 days 00:22:00
2014-04-12 03:36:00-05:00,41.700359791,-87.62332729,2,1,1,0 days 00:24:00
2014-04-12 03:40:00-05:00,41.893646656,-87.63117714299999,2,0,3,0 days 00:27:00
2014-04-12 03:43:00-05:00,41.902826262,-87.62851255,2,0,3,0 days 00:21:00
2014-04-12 03:49:00-05:00,41.83208752,-87.646135091,2,0,3,0 days 00:26:00
2014-04-12 03:52:00-05:00,41.89833794,-87.733565856,2,0,3,0 days 00:21:00
2014-04-12 03:57:00-05:00,41.85799202,-87.65375376700001,2,1,1,0 days 00:17:00
2014-04-12 04:00:00-05:00,41.698729423,-87.56075133600001,2,1,1,0 days 00:15:00
2014-04-12 04:00:00-05:00,41.916654933000004,-87.698206669,2,1,2,0 days 00:23:00
2014-04-12 04:00:00-05:00,41.877650835,-87.74827089700001,2,0,3,0 days 00:17:00
2014-04-12 04:00:00-05:00,41.90960878,-87.74743544799999,2,1,2,0 days 00:21:00
2014-04-12 04:00:00-05:00,41.727304299000004,-87.604600275,2,1,1,0 days 00:19:00
2014-04-12 04:00:00-05:00,41.908430535,-87.638509526,2,0,3,0 days 00:22:00
2014-04-12 04:00:00-05:00,41.871051266,-87.69723741899999,2,1,1,0 days 00:24:00
2014-04-12 04:00:00-05:00,41.874252081,-87.73364055200001,2,1,1,0 days 00:19:00
2014-04-12 04:00:00-05:00,41.949842874,-87.658638719,2,1,2,0 days 00:26:00
2014-04-12 04:00:00-05:00,41.949600231999995,-87.65844276899999,2,1,2,0 days 00:29:00
2014-04-12 04:02:00-05:00,41.769285935,-87.57149277,2,0,3,0 days 00:19:00
2014-04-12 04:10:00-05:00,41.751324221,-87.60185129700001,2,0,3,0 days 00:23:00
2014-04-12 04:15:00-05:00,41.926366008,-87.652117269,2,0,3,0 days 00:22:00
2014-04-12 04:25:00-05:00,41.70601919,-87.646453848,2,0,3,0 days 00:24:00
2014-04-12 04:27:00-05:00,41.771413286,-87.654287147,2,0,3,0 days 00:21:00
2014-04-12 04:30:00-05:00,41.884727744,-87.75032896200001,2,0,3,0 days 00:26:00
2014-04-12 04:30:00-05:00,41.917828541999995,-87.754624278,2,1,2,0 days 00:18:00
2014-04-12 04:35:00-05:00,41.866235446,-87.72051714700001,2,1,1,0 days 00:27:00
2014-04-12 04:35:00-05:00,41.857871142,-87.66166198799999,2,0,3,0 days 00:17:00
2014-04-12 04:39:00-05:00,41.730621383,-87.58273531100001,2,0,3,0 days 00:16:00
2014-04-12 04:40:00-05:00,41.697313943000005,-87.622053577,2,0,3,0 days 00:24:00
2014-04-12 04:40:00-05:00,42.008976224,-87.674465215,2,0,3,0 days 00:26:00
2014-04-12 04:45:00-05:00,41.904441471,-87.640499725,2,1,2,0 days 00:27:00
2014-04-12 05:00:00-05:00,41.792296538,-87.622401614,2,1,2,0 days 00:20:00
2014-04-12 05:00:00-05:00,41.906296761,-87.724281663,2,0,3,0 days 00:24:00
2014-04-12 05:00:00-05:00,41.849203707,-87.713706108,2,0,3,0 days 00:15:00
2014-04-12 05:00:00-05:00,41.830293706,-87.68403186299999,2,0,3,0 days 00:20:00
2014-04-12 05:00:00-05:00,41.818159608,-87.63554251,2,0,3,0 days 00:25:00
2014-04-12 05:00:00-05:00,41.854810528,-87.716309542,2,1,1,0 days 00:15:00
2014-04-12 05:05:00-05:00,41.893288174,-87.670598037,2,0,3,0 days 00:21:00
2014-04-12 05:15:00-05:00,41.9039352,-87.629003616,2,1,1,0 days 00:28:00
2014-04-12 05:24:00-05:00,41.763903686999996,-87.654084095,2,0,3,0 days 00:22:00
2014-04-12 05:28:00-05:00,41.697574701,-87.657997466,2,0,3,0 days 00:21:00
2014-04-12 05:43:00-05:00,41.88905455,-87.641866958,2,1,2,0 days 00:22:00
2014-04-12 06:00:00-05:00,41.952129214,-87.77525758799999,2,1,2,0 days 00:27:00
2014-04-12 06:00:00-05:00,41.780311472,-87.684891972,2,0,3,0 days 00:24:00
2014-04-12 06:00:00-05:00,41.894947646999995,-87.75473538600001,2,1,1,0 days 00:28:00
2014-04-12 06:00:00-05:00,42.008612529000004,-87.661899888,2,0,3,0 days 00:23:00
2014-04-12 06:00:00-05:00,41.74747215,-87.695003155,2,1,2,0 days 00:23:00
2014-04-12 06:00:00-05:00,41.860282434,-87.66621443700001,2,1,2,0 days 00:23:00
2014-04-12 06:00:00-05:00,41.757630995,-87.58570824899999,2,1,2,0 days 00:15:00
2014-04-12 06:00:00-05:00,41.837489008,-87.646264459,2,0,3,0 days 00:23:00
2014-04-12 06:00:00-05:00,41.877633028000005,-87.63371352899999,2,0,3,0 days 00:24:00
2014-04-12 06:03:00-05:00,41.894732360999996,-87.77386965299999,2,0,3,0 days 00:23:00
2014-04-12 06:10:00-05:00,41.874923802,-87.730377386,2,1,2,0 days 00:24:00
2014-04-12 06:15:00-05:00,41.893152842,-87.746608889,2,0,3,0 days 00:20:00
2014-04-12 06:18:00-05:00,41.975187862,-87.689126615,2,0,3,0 days 00:26:00
2014-04-12 06:21:00-05:00,41.713753878,-87.64298725799999,2,0,3,0 days 00:19:00
2014-04-12 06:25:00-05:00,41.976454319,-87.901364605,2,0,3,0 days 00:17:00
2014-04-12 06:47:00-05:00,41.903077492,-87.683673325,2,0,3,0 days 00:23:00
2014-04-12 06:50:00-05:00,41.97586893,-87.902593203,2,0,3,0 days 00:25:00
2014-04-12 06:55:00-05:00,41.854473966,-87.71241824,2,1,2,0 days 00:27:00
2014-04-12 07:00:00-05:00,41.734366795999996,-87.597496998,2,1,2,0 days 00:17:00
2014-04-12 07:00:00-05:00,41.808307493,-87.692503234,2,0,3,0 days 00:24:00
2014-04-12 07:00:00-05:00,41.93566225,-87.71138878200001,2,1,2,0 days 00:26:00
2014-04-12 07:00:00-05:00,41.70039071,-87.669356347,2,1,2,0 days 00:18:00
2014-04-12 07:00:00-05:00,41.789705338000005,-87.668120125,2,0,3,0 days 00:29:00
2014-04-12 07:00:00-05:00,41.802264774,-87.66602804700001,2,0,3,0 days 00:21:00
2014-04-12 07:00:00-05:00,41.73728078,-87.652162674,2,1,2,0 days 00:23:00
2014-04-12 07:00:00-05:00,41.721017747,-87.593539415,2,0,3,0 days 00:24:00
2014-04-12 07:05:00-05:00,41.79329893,-87.66456619,2,1,2,0 days 00:17:00
2014-04-12 07:10:00-05:00,41.831881927,-87.61697712600001,2,1,1,0 days 00:21:00
2014-04-12 07:10:00-05:00,41.747611048,-87.65972700799999,2,1,1,0 days 00:26:00
2014-04-12 07:10:56-05:00,41.769572902449944,-87.64501130816105,2,1,1,0 days 00:50:00
2014-04-12 07:10:56-05:00,41.769572902449944,-87.64501130816105,2,1,1,0 days 00:52:00
2014-04-12 07:10:56-05:00,41.769572902449944,-87.64501130816105,2,1,1,0 days 00:52:00
2014-04-12 07:10:56-05:00,41.769572902449944,-87.64501130816105,2,1,1,0 days 00:48:00
2014-04-12 07:10:56-05:00,41.769572902449944,-87.64501130816105,2,1,1,0 days 00:48:00
2014-04-12 07:10:56-05:00,41.769572902449944,-87.64501130816105,2,1,1,0 days 00:46:00
2014-04-12 07:10:56-05:00,41.769572902449944,-87.64501130816105,2,1,1,0 days 00:54:00
2014-04-12 07:10:56-05:00,41.769572902449944,-87.64501130816105,2,1,1,0 days 00:46:00
2014-04-12 07:10:56-05:00,41.769572902449944,-87.64501130816105,2,1,1,0 days 00:44:00
2014-04-12 07:20:00-05:00,41.764958665,-87.660344665,2,1,1,0 days 00:26:00
2014-04-12 07:30:00-05:00,41.722192936999996,-87.594489325,2,1,2,0 days 00:24:00
2014-04-12 07:30:00-05:00,41.767864995,-87.64691256,2,0,3,0 days 00:18:00
2014-04-12 07:30:00-05:00,41.846436526,-87.696472012,2,0,3,0 days 00:18:00
2014-04-12 07:30:00-05:00,41.731110605,-87.608931577,2,0,3,0 days 00:36:00
2014-04-12 07:30:00-05:00,41.891352776,-87.74879228,2,1,2,0 days 00:21:00
2014-04-12 07:50:00-05:00,41.732730806,-87.585114125,2,0,3,0 days 00:19:00
2014-04-12 08:00:00-05:00,41.881085429,-87.694978686,2,1,2,0 days 00:21:00
2014-04-12 08:00:00-05:00,41.796167139,-87.70951943,2,0,3,0 days 00:21:00
2014-04-12 08:00:00-05:00,41.891893989,-87.70675248399999,2,1,2,0 days 00:19:00
2014-04-12 08:00:00-05:00,41.800433341,-87.733518796,2,0,3,0 days 00:23:00
2014-04-12 08:00:00-05:00,41.852427905999996,-87.66048931899999,2,0,3,0 days 00:24:00
2014-04-12 08:00:00-05:00,41.744187612,-87.65113694899999,2,0,3,0 days 00:20:00
2014-04-12 08:00:00-05:00,41.881663378,-87.754315436,2,0,3,0 days 00:29:00
2014-04-12 08:00:00-05:00,41.985999837,-87.65526672700001,2,0,3,0 days 00:22:00
2014-04-12 08:10:00-05:00,41.890113859,-87.645528196,2,1,2,0 days 00:18:00
2014-04-12 08:15:00-05:00,41.749703221,-87.642792788,2,0,3,0 days 00:30:00
2014-04-12 08:20:00-05:00,41.75505326,-87.66719899799999,2,0,3,0 days 00:19:00
2014-04-12 08:25:00-05:00,41.911389047,-87.751607403,2,0,3,0 days 00:19:00
2014-04-12 08:30:00-05:00,41.892963502,-87.760196434,2,0,3,0 days 00:18:00
2014-04-12 08:30:00-05:00,41.692586937,-87.622735417,2,0,3,0 days 00:21:00
2014-04-12 08:36:00-05:00,41.775834643,-87.615515144,2,0,3,0 days 00:22:00
2014-04-12 08:40:00-05:00,41.905458898,-87.72463494,2,1,2,0 days 00:22:00
2014-04-12 08:45:00-05:00,41.90484182,-87.73620502,2,0,3,0 days 00:27:00
2014-04-12 08:45:00-05:00,41.914249935,-87.77454426700001,2,0,3,0 days 00:23:00
2014-04-12 08:55:00-05:00,41.785818909,-87.73436271,2,0,3,0 days 00:24:00
2014-04-12 08:55:00-05:00,41.824377542,-87.607114398,2,0,3,0 days 00:18:00
2014-04-12 09:00:00-05:00,41.880988964000004,-87.70485404200001,2,0,3,0 days 00:22:00
2014-04-12 09:00:00-05:00,41.893255699,-87.629176054,2,1,2,0 days 00:23:00
2014-04-12 09:00:00-05:00,41.792239482,-87.73048551299999,2,0,3,0 days 00:19:00
2014-04-12 09:00:00-05:00,41.965971741,-87.681641134,2,1,2,0 days 00:19:00
2014-04-12 09:00:00-05:00,41.990709951,-87.786070092,2,0,3,0 days 00:25:00
2014-04-12 09:00:00-05:00,41.940573043,-87.716222209,2,0,3,0 days 00:26:00
2014-04-12 09:00:00-05:00,41.753472367,-87.634370853,2,0,3,0 days 00:17:00
2014-04-12 09:00:00-05:00,41.690204351999995,-87.612081729,2,1,2,0 days 00:25:00
2014-04-12 09:00:00-05:00,41.884070799999996,-87.72214985299999,2,1,2,0 days 00:17:00
2014-04-12 09:00:00-05:00,41.93098088,-87.707399098,2,0,3,0 days 00:18:00
2014-04-12 09:00:00-05:00,41.919204086,-87.75968243700001,2,0,3,0 days 00:25:00
2014-04-12 09:00:00-05:00,41.651831534,-87.614478544,2,0,3,0 days 00:26:00
2014-04-12 09:10:00-05:00,41.851125427,-87.622840682,2,1,2,0 days 00:33:00
2014-04-12 09:15:00-05:00,41.880990683,-87.704666745,2,0,3,0 days 00:22:00
2014-04-12 09:20:00-05:00,41.881083889,-87.69519535799999,2,0,3,0 days 00:22:00
2014-04-12 09:30:00-05:00,42.019398244,-87.67535494299999,2,0,3,0 days 00:26:00
2014-04-12 09:30:00-05:00,41.894214538,-87.712617465,2,1,1,0 days 00:19:00
2014-04-12 09:30:00-05:00,41.867163456,-87.718547781,2,0,3,0 days 00:26:00
2014-04-12 09:30:00-05:00,41.946445212,-87.643346065,2,0,3,0 days 00:24:00
2014-04-12 09:48:00-05:00,41.769398466,-87.571495105,2,0,3,0 days 00:20:00
2014-04-12 09:48:00-05:00,41.875272573000004,-87.62425131399999,2,0,3,0 days 00:31:00
2014-04-12 09:53:00-05:00,41.876554708,-87.763317302,2,1,1,0 days 00:28:00
2014-04-12 09:54:00-05:00,41.946635378,-87.70716511799999,2,0,3,0 days 00:20:00
2014-04-12 10:00:00-05:00,41.786540884000004,-87.617397769,2,0,3,0 days 00:17:00
2014-04-12 10:00:00-05:00,41.747515465,-87.568606064,2,0,3,0 days 00:19:00
2014-04-12 10:00:00-05:00,41.902848159,-87.66381360700001,2,0,3,0 days 00:21:00
2014-04-12 10:00:00-05:00,41.751928332,-87.64407726399999,2,0,3,0 days 00:22:00
2014-04-12 10:00:00-05:00,41.751405446999996,-87.555311874,2,0,3,0 days 00:19:00
2014-04-12 10:00:00-05:00,41.975151720999996,-87.698898226,2,0,3,0 days 00:18:00
